col_1,col_2,division
,Senator In The General Assembly 7th District,All
,Vincent Hughes,All
Vincent Hughes,"8,990",All
Total,"8,990",All
,Senator In The General Assembly 7th District,1
,Vincent Hughes,1
Vincent Hughes,409,1
Total,409,1
,Senator In The General Assembly 7th District,2
,Vincent Hughes,2
Vincent Hughes,460,2
Total,460,2
,Senator In The General Assembly 7th District,3
,Vincent Hughes,3
Vincent Hughes,465,3
Total,465,3
,Senator In The General Assembly 7th District,4
,Vincent Hughes,4
Vincent Hughes,346,4
Total,346,4
,Senator In The General Assembly 7th District,5
,Vincent Hughes,5
Vincent Hughes,433,5
Total,433,5
,Senator In The General Assembly 7th District,6
,Vincent Hughes,6
Vincent Hughes,454,6
Total,454,6
,Senator In The General Assembly 7th District,7
,Vincent Hughes,7
Vincent Hughes,528,7
Total,528,7
,Senator In The General Assembly 7th District,8
,Vincent Hughes,8
Vincent Hughes,450,8
Total,450,8
,Senator In The General Assembly 7th District,9
,Vincent Hughes,9
Vincent Hughes,451,9
Total,451,9
,Senator In The General Assembly 7th District,10
,Vincent Hughes,10
Vincent Hughes,433,10
Total,433,10
,Senator In The General Assembly 7th District,11
,Vincent Hughes,11
Vincent Hughes,447,11
Total,447,11
,Senator In The General Assembly 7th District,12
,Vincent Hughes,12
Vincent Hughes,388,12
Total,388,12
,Senator In The General Assembly 7th District,13
,Vincent Hughes,13
Vincent Hughes,449,13
Total,449,13
,Senator In The General Assembly 7th District,14
,Vincent Hughes,14
Vincent Hughes,391,14
Total,391,14
,Senator In The General Assembly 7th District,15
,Vincent Hughes,15
Vincent Hughes,439,15
Total,439,15
,Senator In The General Assembly 7th District,16
,Vincent Hughes,16
Vincent Hughes,454,16
Total,454,16
,Senator In The General Assembly 7th District,17
,Vincent Hughes,17
Vincent Hughes,383,17
Total,383,17
,Senator In The General Assembly 7th District,18
,Vincent Hughes,18
Vincent Hughes,434,18
Total,434,18
,Senator In The General Assembly 7th District,19
,Vincent Hughes,19
Vincent Hughes,295,19
Total,295,19
,Senator In The General Assembly 7th District,20
,Vincent Hughes,20
Vincent Hughes,483,20
Total,483,20
,Senator In The General Assembly 7th District,21
,Vincent Hughes,21
Vincent Hughes,398,21
Total,398,21
