col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 172nd District,,Attorney General,,All
,Kevin J Boyle,Jim Pio,Josh Shapiro,John Rafferty,All
Kevin J Boyle,50,0,"1,261",153,All
Jim Pio,,29,138,580,All
Josh Shapiro,,,22,0,All
John Rafferty,,,,25,All
Total,"1,464",747,"1,421",758,All
,Representative In The General Assembly 172nd District,,Attorney General,,9
,Kevin J Boyle,Jim Pio,Josh Shapiro,John Rafferty,9
Kevin J Boyle,3,0,178,18,9
Jim Pio,,1,15,66,9
Josh Shapiro,,,1,0,9
John Rafferty,,,,6,9
Total,199,82,194,90,9
,Attorney General,,Representative In The General Assembly 172nd District,,10
,Josh Shapiro,John Rafferty,Kevin J Boyle,Jim Pio,10
Josh Shapiro,6,0,217,12,10
John Rafferty,,0,14,40,10
Kevin J Boyle,,,4,0,10
Jim Pio,,,,5,10
Total,235,54,235,57,10
,Representative In The General Assembly 172nd District,,Attorney General,,13
,Kevin J Boyle,Jim Pio,Josh Shapiro,John Rafferty,13
Kevin J Boyle,11,0,147,18,13
Jim Pio,,4,25,97,13
Josh Shapiro,,,1,0,13
John Rafferty,,,,1,13
Total,176,126,173,116,13
,Representative In The General Assembly 172nd District,,Attorney General,,14
,Kevin J Boyle,Jim Pio,Josh Shapiro,John Rafferty,14
Kevin J Boyle,5,0,191,25,14
Jim Pio,,3,20,99,14
Josh Shapiro,,,4,0,14
John Rafferty,,,,4,14
Total,221,122,215,128,14
,Attorney General,,Representative In The General Assembly 172nd District,,15
,Josh Shapiro,John Rafferty,Kevin J Boyle,Jim Pio,15
Josh Shapiro,2,0,165,27,15
John Rafferty,,5,22,82,15
Kevin J Boyle,,,7,0,15
Jim Pio,,,,8,15
Total,194,109,194,117,15
,Representative In The General Assembly 172nd District,,Attorney General,,16
,Kevin J Boyle,Jim Pio,Josh Shapiro,John Rafferty,16
Kevin J Boyle,10,0,198,28,16
Jim Pio,,3,18,102,16
Josh Shapiro,,,3,0,16
John Rafferty,,,,6,16
Total,236,123,219,136,16
,Representative In The General Assembly 172nd District,,Attorney General,,17
,Kevin J Boyle,Jim Pio,Josh Shapiro,John Rafferty,17
Kevin J Boyle,10,0,165,28,17
Jim Pio,,5,21,94,17
Josh Shapiro,,,5,0,17
John Rafferty,,,,3,17
Total,203,120,191,125,17
