col_1,col_2,col_3,col_4,col_5,col_6,division
,State Treasurer,,,,Representative In The General Assembly 191st District,All
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,Joanna Mcclinton,All
Joe Torsella,49,0,0,0,"1,258",All
Otto Voit,,11,0,0,11,All
Kristin Combs,,,2,0,13,All
James Babb,,,,1,2,All
Joanna Mcclinton,,,,,18,All
Total,"1,307",22,15,3,"1,302",All
,Representative In The General Assembly 191st District,State Treasurer,,,,1
,Joanna Mcclinton,Joe Torsella,Kristin Combs,Otto Voit,James Babb,1
Joanna Mcclinton,1,319,5,1,0,1
Joe Torsella,,1,0,0,0,1
Kristin Combs,,,1,0,0,1
Otto Voit,,,,1,0,1
James Babb,,,,,0,1
Total,326,320,6,2,0,1
,Representative In The General Assembly 191st District,State Treasurer,,,,23
,Joanna Mcclinton,Joe Torsella,Otto Voit,Kristin Combs,James Babb,23
Joanna Mcclinton,5,282,5,1,1,23
Joe Torsella,,4,0,0,0,23
Otto Voit,,,2,0,0,23
Kristin Combs,,,,1,0,23
James Babb,,,,,0,23
Total,294,286,7,2,1,23
,State Treasurer,,,,Representative In The General Assembly 191st District,25
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,Joanna Mcclinton,25
Joe Torsella,35,0,0,0,382,25
Otto Voit,,6,0,0,3,25
Kristin Combs,,,0,0,5,25
James Babb,,,,1,1,25
Joanna Mcclinton,,,,,6,25
Total,417,9,5,2,397,25
,Representative In The General Assembly 191st District,State Treasurer,,,,27
,Joanna Mcclinton,Joe Torsella,Otto Voit,Kristin Combs,James Babb,27
Joanna Mcclinton,6,275,2,2,0,27
Joe Torsella,,9,0,0,0,27
Otto Voit,,,2,0,0,27
Kristin Combs,,,,0,0,27
James Babb,,,,,0,27
Total,285,284,4,2,0,27
