col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Representative In The General Assembly 170th District,,President And Vice President Of The United States,,,,,All
,Martina White,Matthew J Darragh,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,All
Martina White,171,0,"1,265","7,084",125,43,22,All
Matthew J Darragh,,73,"6,563",538,62,59,5,All
Hillary Clinton,,,388,0,0,0,0,All
Donald J Trump,,,,381,0,0,0,All
Gary Johnson,,,,,12,0,0,All
Jill Stein,,,,,,17,0,All
Darrell L Castle,,,,,,,1,All
Total,"8,710","7,300","8,216","8,003",199,119,28,All
,President And Vice President Of The United States,,,,,Representative In The General Assembly 170th District,,1
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Matthew J Darragh,Martina White,1
Hillary Clinton,11,0,0,0,0,177,30,1
Donald J Trump,,7,0,0,0,7,88,1
Gary Johnson,,,1,0,0,1,2,1
Jill Stein,,,,0,0,0,1,1
Darrell L Castle,,,,,0,0,0,1
Matthew J Darragh,,,,,,2,0,1
Martina White,,,,,,,1,1
Total,218,102,4,1,0,187,122,1
,President And Vice President Of The United States,,,,,Representative In The General Assembly 170th District,,2
,Hillary Clinton,Donald J Trump,Gary Johnson,Darrell L Castle,Jill Stein,Matthew J Darragh,Martina White,2
Hillary Clinton,7,0,0,0,0,136,14,2
Donald J Trump,,2,0,0,0,8,62,2
Gary Johnson,,,0,0,0,1,1,2
Darrell L Castle,,,,0,0,1,0,2
Jill Stein,,,,,0,0,0,2
Matthew J Darragh,,,,,,4,0,2
Martina White,,,,,,,1,2
Total,157,72,2,1,0,150,78,2
,President And Vice President Of The United States,,,,,Representative In The General Assembly 170th District,,3
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Matthew J Darragh,Martina White,3
Hillary Clinton,13,0,0,0,0,333,41,3
Donald J Trump,,7,0,0,0,21,256,3
Gary Johnson,,,0,0,0,2,5,3
Jill Stein,,,,1,0,3,2,3
Darrell L Castle,,,,,0,0,0,3
Matthew J Darragh,,,,,,4,0,3
Martina White,,,,,,,10,3
Total,387,284,7,6,0,363,314,3
,Representative In The General Assembly 170th District,,President And Vice President Of The United States,,,,,4
,Martina White,Matthew J Darragh,Donald J Trump,Hillary Clinton,Gary Johnson,Darrell L Castle,Jill Stein,4
Martina White,7,0,317,53,2,1,1,4
Matthew J Darragh,,2,21,120,0,0,0,4
Donald J Trump,,,8,0,0,0,0,4
Hillary Clinton,,,,4,0,0,0,4
Gary Johnson,,,,,0,0,0,4
Darrell L Castle,,,,,,0,0,4
Jill Stein,,,,,,,0,4
Total,381,143,346,177,2,1,1,4
,President And Vice President Of The United States,,,,,Representative In The General Assembly 170th District,,5
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Martina White,Matthew J Darragh,5
Hillary Clinton,21,0,0,0,0,56,315,5
Donald J Trump,,30,0,0,0,316,28,5
Gary Johnson,,,0,0,0,9,2,5
Jill Stein,,,,2,0,2,6,5
Darrell L Castle,,,,,1,0,0,5
Martina White,,,,,,4,0,5
Matthew J Darragh,,,,,,,0,5
Total,392,374,11,10,1,387,351,5
,Representative In The General Assembly 170th District,,President And Vice President Of The United States,,,,,6
,Martina White,Matthew J Darragh,Donald J Trump,Hillary Clinton,Gary Johnson,Jill Stein,Darrell L Castle,6
Martina White,2,0,193,35,3,1,0,6
Matthew J Darragh,,1,16,151,3,1,0,6
Donald J Trump,,,14,0,0,0,0,6
Hillary Clinton,,,,4,0,0,0,6
Gary Johnson,,,,,0,0,0,6
Jill Stein,,,,,,0,0,6
Darrell L Castle,,,,,,,0,6
Total,234,172,223,190,6,2,0,6
,Representative In The General Assembly 170th District,,President And Vice President Of The United States,,,,,7
,Martina White,Matthew J Darragh,Donald J Trump,Hillary Clinton,Gary Johnson,Darrell L Castle,Jill Stein,7
