col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 181st District,Representative In Congress 1st District,,All
,W Curtis Thomas,Robert A Brady,Deborah Williams,All
W Curtis Thomas,42,"3,491",105,All
Robert A Brady,,61,0,All
Deborah Williams,,,101,All
Total,"3,638","3,552",206,All
,Representative In The General Assembly 181st District,Representative In Congress 1st District,,1
,W Curtis Thomas,Robert A Brady,Deborah Williams,1
W Curtis Thomas,6,515,48,1
Robert A Brady,,12,0,1
Deborah Williams,,,36,1
Total,569,527,84,1
,Representative In The General Assembly 181st District,Representative In Congress 1st District,,2
,W Curtis Thomas,Robert A Brady,Deborah Williams,2
W Curtis Thomas,6,396,4,2
Robert A Brady,,7,0,2
Deborah Williams,,,5,2
Total,406,403,9,2
,Representative In The General Assembly 181st District,Representative In Congress 1st District,,3
,W Curtis Thomas,Robert A Brady,Deborah Williams,3
W Curtis Thomas,5,345,6,3
Robert A Brady,,8,0,3
Deborah Williams,,,1,3
Total,356,353,7,3
,Representative In The General Assembly 181st District,Representative In Congress 1st District,,4
,W Curtis Thomas,Robert A Brady,Deborah Williams,4
W Curtis Thomas,5,457,2,4
Robert A Brady,,6,0,4
Deborah Williams,,,2,4
Total,464,463,4,4
,Representative In The General Assembly 181st District,Representative In Congress 1st District,,5
,W Curtis Thomas,Robert A Brady,Deborah Williams,5
W Curtis Thomas,3,212,5,5
Robert A Brady,,1,0,5
Deborah Williams,,,7,5
Total,220,213,12,5
,Representative In The General Assembly 181st District,Representative In Congress 1st District,,6
,W Curtis Thomas,Robert A Brady,Deborah Williams,6
W Curtis Thomas,4,280,2,6
Robert A Brady,,3,0,6
Deborah Williams,,,0,6
Total,286,283,2,6
,Representative In The General Assembly 181st District,Representative In Congress 1st District,,7
,W Curtis Thomas,Robert A Brady,Deborah Williams,7
W Curtis Thomas,2,264,8,7
Robert A Brady,,5,0,7
Deborah Williams,,,10,7
Total,274,269,18,7
,Representative In Congress 1st District,,Representative In The General Assembly 181st District,8
,Robert A Brady,Deborah Williams,W Curtis Thomas,8
Robert A Brady,5,0,58,8
Deborah Williams,,2,0,8
W Curtis Thomas,,,0,8
Total,63,2,58,8
,Representative In The General Assembly 181st District,Representative In Congress 1st District,,9
,W Curtis Thomas,Robert A Brady,Deborah Williams,9
W Curtis Thomas,4,273,8,9
Robert A Brady,,2,0,9
Deborah Williams,,,15,9
Total,285,275,23,9
,Representative In The General Assembly 181st District,Representative In Congress 1st District,,10
,W Curtis Thomas,Robert A Brady,Deborah Williams,10
W Curtis Thomas,4,403,13,10
Robert A Brady,,7,0,10
Deborah Williams,,,21,10
Total,420,410,34,10
,Representative In The General Assembly 181st District,Representative In Congress 1st District,,11
,W Curtis Thomas,Robert A Brady,Deborah Williams,11
W Curtis Thomas,3,288,9,11
Robert A Brady,,5,0,11
Deborah Williams,,,2,11
Total,300,293,11,11
