col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 180th District,Representative In Congress 1st District,,All
,Angel Cruz,Robert A Brady,Deborah Williams,All
Angel Cruz,135,"6,293",100,All
Robert A Brady,,135,0,All
Deborah Williams,,,261,All
Total,"6,528","6,428",361,All
,Representative In The General Assembly 180th District,Representative In Congress 1st District,,1
,Angel Cruz,Robert A Brady,Deborah Williams,1
Angel Cruz,12,263,1,1
Robert A Brady,,4,0,1
Deborah Williams,,,9,1
Total,276,267,10,1
,Representative In The General Assembly 180th District,Representative In Congress 1st District,,2
,Angel Cruz,Robert A Brady,Deborah Williams,2
Angel Cruz,3,241,4,2
Robert A Brady,,3,0,2
Deborah Williams,,,4,2
Total,248,244,8,2
,Representative In Congress 1st District,,Representative In The General Assembly 180th District,3
,Robert A Brady,Deborah Williams,Angel Cruz,3
Robert A Brady,8,0,166,3
Deborah Williams,,7,2,3
Angel Cruz,,,4,3
Total,174,9,172,3
,Representative In The General Assembly 180th District,Representative In Congress 1st District,,4
,Angel Cruz,Robert A Brady,Deborah Williams,4
Angel Cruz,11,377,3,4
Robert A Brady,,3,0,4
Deborah Williams,,,16,4
Total,391,380,19,4
,Representative In The General Assembly 180th District,Representative In Congress 1st District,,5
,Angel Cruz,Robert A Brady,Deborah Williams,5
Angel Cruz,10,486,4,5
Robert A Brady,,6,0,5
Deborah Williams,,,16,5
Total,500,492,20,5
,Representative In The General Assembly 180th District,Representative In Congress 1st District,,6
,Angel Cruz,Robert A Brady,Deborah Williams,6
Angel Cruz,10,377,6,6
Robert A Brady,,11,0,6
Deborah Williams,,,12,6
Total,393,388,18,6
,Representative In The General Assembly 180th District,Representative In Congress 1st District,,7
,Angel Cruz,Robert A Brady,Deborah Williams,7
Angel Cruz,3,245,4,7
Robert A Brady,,4,0,7
Deborah Williams,,,6,7
Total,252,249,10,7
,Representative In The General Assembly 180th District,Representative In Congress 1st District,,8
,Angel Cruz,Robert A Brady,Deborah Williams,8
Angel Cruz,8,321,5,8
Robert A Brady,,12,0,8
Deborah Williams,,,17,8
Total,334,333,22,8
,Representative In The General Assembly 180th District,Representative In Congress 1st District,,9
,Angel Cruz,Robert A Brady,Deborah Williams,9
Angel Cruz,4,205,8,9
Robert A Brady,,9,0,9
Deborah Williams,,,4,9
Total,217,214,12,9
,Representative In The General Assembly 180th District,Representative In Congress 1st District,,10
,Angel Cruz,Robert A Brady,Deborah Williams,10
Angel Cruz,0,239,7,10
Robert A Brady,,7,0,10
Deborah Williams,,,20,10
Total,246,246,27,10
,Representative In The General Assembly 180th District,Representative In Congress 1st District,,11
,Angel Cruz,Robert A Brady,Deborah Williams,11
Angel Cruz,10,369,6,11
Robert A Brady,,8,0,11
Deborah Williams,,,12,11
Total,385,377,18,11
,Representative In Congress 1st District,,Representative In The General Assembly 180th District,12
,Robert A Brady,Deborah Williams,Angel Cruz,12
Robert A Brady,14,0,389,12
Deborah Williams,,28,3,12
Angel Cruz,,,7,12
Total,403,31,399,12
,Representative In The General Assembly 180th District,Representative In Congress 1st District,,13
,Angel Cruz,Robert A Brady,Deborah Williams,13
Angel Cruz,0,219,6,13
Robert A Brady,,1,0,13
Deborah Williams,,,12,13
Total,225,220,18,13
,Representative In Congress 1st District,,Representative In The General Assembly 180th District,14
,Robert A Brady,Deborah Williams,Angel Cruz,14
Robert A Brady,8,0,134,14
Deborah Williams,,10,1,14
Angel Cruz,,,6,14
Total,142,11,141,14
,Representative In The General Assembly 180th District,Representative In Congress 1st District,,15
,Angel Cruz,Robert A Brady,Deborah Williams,15
Angel Cruz,1,211,1,15
Robert A Brady,,2,0,15
Deborah Williams,,,8,15
Total,213,213,9,15
,Representative In The General Assembly 180th District,Representative In Congress 1st District,,16
,Angel Cruz,Robert A Brady,Deborah Williams,16
Angel Cruz,6,225,1,16
Robert A Brady,,4,0,16
Deborah Williams,,,7,16
Total,232,229,8,16
,Representative In The General Assembly 180th District,Representative In Congress 1st District,,17
,Angel Cruz,Robert A Brady,Deborah Williams,17
Angel Cruz,2,248,3,17
Robert A Brady,,2,0,17
Deborah Williams,,,10,17
Total,253,250,13,17
,Representative In The General Assembly 180th District,Representative In Congress 1st District,,18
,Angel Cruz,Robert A Brady,Deborah Williams,18
Angel Cruz,9,340,5,18
Robert A Brady,,7,0,18
Deborah Williams,,,8,18
Total,354,347,13,18
,Representative In The General Assembly 180th District,Representative In Congress 1st District,,19
,Angel Cruz,Robert A Brady,Deborah Williams,19
Angel Cruz,16,225,5,19
Robert A Brady,,5,0,19
Deborah Williams,,,5,19
Total,246,230,10,19
,Representative In The General Assembly 180th District,Representative In Congress 1st District,,20
,Angel Cruz,Robert A Brady,Deborah Williams,20
Angel Cruz,9,219,7,20
Robert A Brady,,6,0,20
Deborah Williams,,,13,20
Total,235,225,20,20
,Representative In Congress 1st District,,Representative In The General Assembly 180th District,21
,Robert A Brady,Deborah Williams,Angel Cruz,21
Robert A Brady,7,0,318,21
Deborah Williams,,14,2,21
Angel Cruz,,,0,21
Total,325,16,320,21
,Representative In The General Assembly 180th District,Representative In Congress 1st District,,22
,Angel Cruz,Robert A Brady,Deborah Williams,22
Angel Cruz,0,267,7,22
Robert A Brady,,0,0,22
Deborah Williams,,,9,22
Total,274,267,16,22
,Representative In The General Assembly 180th District,Representative In Congress 1st District,,23
,Angel Cruz,Robert A Brady,Deborah Williams,23
Angel Cruz,4,209,9,23
Robert A Brady,,4,0,23
Deborah Williams,,,14,23
Total,222,213,23,23
