col_1,col_2,col_3,col_4,col_5,col_6,division
,Senator In The General Assembly 1st District,Auditor General,,,,All
,Lawrence M Farnese Jr,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,All
Lawrence M Farnese Jr,32,"1,921",69,72,19,All
Eugene A Depasquale,,25,0,0,0,All
John Brown,,,152,0,0,All
John J Sweeney,,,,8,0,All
Roy A Minet,,,,,5,All
Total,"2,113","1,946",221,80,24,All
,Senator In The General Assembly 1st District,Auditor General,,,,1
,Lawrence M Farnese Jr,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,1
Lawrence M Farnese Jr,5,311,8,5,2,1
Eugene A Depasquale,,2,0,0,0,1
John Brown,,,17,0,0,1
John J Sweeney,,,,0,0,1
Roy A Minet,,,,,0,1
Total,331,313,25,5,2,1
,Senator In The General Assembly 1st District,Auditor General,,,,2
,Lawrence M Farnese Jr,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,2
Lawrence M Farnese Jr,4,361,4,7,2,2
Eugene A Depasquale,,4,0,0,0,2
John Brown,,,6,0,0,2
John J Sweeney,,,,1,0,2
Roy A Minet,,,,,0,2
Total,378,365,10,8,2,2
,Senator In The General Assembly 1st District,Auditor General,,,,5
,Lawrence M Farnese Jr,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,5
Lawrence M Farnese Jr,6,249,7,5,4,5
Eugene A Depasquale,,2,0,0,0,5
John Brown,,,15,0,0,5
John J Sweeney,,,,0,0,5
Roy A Minet,,,,,0,5
Total,271,251,22,5,4,5
,Senator In The General Assembly 1st District,Auditor General,,,,13
,Lawrence M Farnese Jr,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,13
Lawrence M Farnese Jr,8,340,13,16,2,13
Eugene A Depasquale,,8,0,0,0,13
John Brown,,,35,0,0,13
John J Sweeney,,,,2,0,13
Roy A Minet,,,,,2,13
Total,379,348,48,18,4,13
,Senator In The General Assembly 1st District,Auditor General,,,,14
,Lawrence M Farnese Jr,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,14
Lawrence M Farnese Jr,3,203,13,15,2,14
Eugene A Depasquale,,4,0,0,0,14
John Brown,,,27,0,0,14
John J Sweeney,,,,2,0,14
Roy A Minet,,,,,0,14
Total,236,207,40,17,2,14
,Senator In The General Assembly 1st District,Auditor General,,,,18
,Lawrence M Farnese Jr,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,18
Lawrence M Farnese Jr,3,219,11,9,4,18
Eugene A Depasquale,,4,0,0,0,18
John Brown,,,14,0,0,18
John J Sweeney,,,,0,0,18
Roy A Minet,,,,,2,18
Total,246,223,25,9,6,18
,Senator In The General Assembly 1st District,Auditor General,,,,20
,Lawrence M Farnese Jr,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,20
Lawrence M Farnese Jr,3,238,13,15,3,20
Eugene A Depasquale,,1,0,0,0,20
John Brown,,,38,0,0,20
John J Sweeney,,,,3,0,20
Roy A Minet,,,,,1,20
Total,272,239,51,18,4,20
