col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 181st District,President And Vice President Of The United States,,,,,All
,W Curtis Thomas,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,All
W Curtis Thomas,310,"25,178",720,295,200,18,All
Hillary Clinton,,"1,424",0,0,0,0,All
Donald J Trump,,,786,0,0,0,All
Jill Stein,,,,66,0,0,All
Gary Johnson,,,,,82,0,All
Darrell L Castle,,,,,,8,All
Total,"26,721","26,602","1,506",361,282,26,All
