col_1,col_2,col_3,col_4,col_5,division
,Senator In The General Assembly 1st District,United States Senator,,,All
,Lawrence M Farnese Jr,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,All
Lawrence M Farnese Jr,52,"7,897",873,97,All
Katie Mcginty,,353,0,0,All
Pat Toomey,,,802,0,All
Edward T Clifford Iii,,,,29,All
Total,"8,919","8,250","1,675",126,All
,Senator In The General Assembly 1st District,United States Senator,,,1
,Lawrence M Farnese Jr,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,1
Lawrence M Farnese Jr,5,479,59,3,1
Katie Mcginty,,24,0,0,1
Pat Toomey,,,63,0,1
Edward T Clifford Iii,,,,2,1
Total,546,503,122,5,1
,Senator In The General Assembly 1st District,United States Senator,,,2
,Lawrence M Farnese Jr,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,2
Lawrence M Farnese Jr,4,461,48,6,2
Katie Mcginty,,19,0,0,2
Pat Toomey,,,60,0,2
Edward T Clifford Iii,,,,2,2
Total,519,480,108,8,2
,Senator In The General Assembly 1st District,United States Senator,,,3
,Lawrence M Farnese Jr,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,3
Lawrence M Farnese Jr,4,559,66,6,3
Katie Mcginty,,28,0,0,3
Pat Toomey,,,37,0,3
Edward T Clifford Iii,,,,1,3
Total,635,587,103,7,3
,Senator In The General Assembly 1st District,United States Senator,,,4
,Lawrence M Farnese Jr,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,4
Lawrence M Farnese Jr,1,282,44,2,4
Katie Mcginty,,12,0,0,4
Pat Toomey,,,31,0,4
Edward T Clifford Iii,,,,1,4
Total,329,294,75,3,4
,Senator In The General Assembly 1st District,United States Senator,,,5
,Lawrence M Farnese Jr,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,5
Lawrence M Farnese Jr,0,336,46,6,5
Katie Mcginty,,18,0,0,5
Pat Toomey,,,37,0,5
Edward T Clifford Iii,,,,2,5
Total,388,354,83,8,5
,Senator In The General Assembly 1st District,United States Senator,,,6
,Lawrence M Farnese Jr,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,6
Lawrence M Farnese Jr,4,498,29,2,6
Katie Mcginty,,27,0,0,6
Pat Toomey,,,73,0,6
Edward T Clifford Iii,,,,1,6
Total,533,525,102,3,6
,Senator In The General Assembly 1st District,United States Senator,,,7
,Lawrence M Farnese Jr,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,7
Lawrence M Farnese Jr,2,541,35,14,7
Katie Mcginty,,13,0,0,7
Pat Toomey,,,25,0,7
Edward T Clifford Iii,,,,2,7
Total,592,554,60,16,7
,Senator In The General Assembly 1st District,United States Senator,,,8
,Lawrence M Farnese Jr,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,8
Lawrence M Farnese Jr,1,366,49,6,8
Katie Mcginty,,14,0,0,8
Pat Toomey,,,36,0,8
Edward T Clifford Iii,,,,2,8
Total,422,380,85,8,8
,Senator In The General Assembly 1st District,United States Senator,,,9
,Lawrence M Farnese Jr,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,9
Lawrence M Farnese Jr,1,560,69,7,9
Katie Mcginty,,27,0,0,9
Pat Toomey,,,76,0,9
Edward T Clifford Iii,,,,7,9
Total,637,587,145,14,9
,Senator In The General Assembly 1st District,United States Senator,,,10
