col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In Congress 2nd District,,United States Senator,,,All
,Dwight Evans,James A Jones,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,All
Dwight Evans,181,0,"11,493",172,87,All
James A Jones,,3,125,316,29,All
Katie Mcginty,,,192,0,0,All
Pat Toomey,,,,19,0,All
Edward T Clifford Iii,,,,,10,All
Total,"11,933",473,"11,810",507,126,All
,United States Senator,,,Representative In Congress 2nd District,,1
,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,Dwight Evans,James A Jones,1
Katie Mcginty,18,0,0,561,12,1
Pat Toomey,,2,0,8,25,1
Edward T Clifford Iii,,,0,3,1,1
Dwight Evans,,,,4,0,1
James A Jones,,,,,0,1
Total,591,35,4,576,38,1
,Representative In Congress 2nd District,,United States Senator,,,2
,Dwight Evans,James A Jones,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,2
Dwight Evans,6,0,507,13,2,2
James A Jones,,0,5,26,1,2
Katie Mcginty,,,13,0,0,2
Pat Toomey,,,,2,0,2
Edward T Clifford Iii,,,,,0,2
Total,528,32,525,41,3,2
,Representative In Congress 2nd District,,United States Senator,,,3
,Dwight Evans,James A Jones,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,3
Dwight Evans,8,0,378,7,1,3
James A Jones,,0,6,13,0,3
Katie Mcginty,,,4,0,0,3
Pat Toomey,,,,0,0,3
Edward T Clifford Iii,,,,,1,3
Total,394,19,388,20,2,3
,United States Senator,,,Representative In Congress 2nd District,,4
,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,Dwight Evans,James A Jones,4
Katie Mcginty,7,0,0,354,7,4
Pat Toomey,,1,0,8,11,4
Edward T Clifford Iii,,,0,3,1,4
Dwight Evans,,,,2,0,4
James A Jones,,,,,0,4
Total,368,20,4,367,19,4
,Representative In Congress 2nd District,,United States Senator,,,5
,Dwight Evans,James A Jones,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,5
Dwight Evans,5,0,459,6,4,5
James A Jones,,0,8,22,4,5
Katie Mcginty,,,2,0,0,5
Pat Toomey,,,,1,0,5
Edward T Clifford Iii,,,,,1,5
Total,474,34,469,29,9,5
,Representative In Congress 2nd District,,United States Senator,,,6
,Dwight Evans,James A Jones,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,6
Dwight Evans,12,0,548,5,4,6
James A Jones,,0,5,27,5,6
Katie Mcginty,,,14,0,0,6
Pat Toomey,,,,1,0,6
Edward T Clifford Iii,,,,,0,6
Total,569,37,567,33,9,6
,Representative In Congress 2nd District,,United States Senator,,,7
,Dwight Evans,James A Jones,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,7
Dwight Evans,6,0,490,8,5,7
James A Jones,,0,7,19,1,7
Katie Mcginty,,,8,0,0,7
Pat Toomey,,,,1,0,7
Edward T Clifford Iii,,,,,1,7
Total,509,27,505,28,7,7
,United States Senator,,,Representative In Congress 2nd District,,8
,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,Dwight Evans,James A Jones,8
Katie Mcginty,2,0,0,355,5,8
Pat Toomey,,0,0,2,7,8
Edward T Clifford Iii,,,0,1,0,8
Dwight Evans,,,,3,0,8
James A Jones,,,,,1,8
Total,362,9,1,361,13,8
,Representative In Congress 2nd District,,United States Senator,,,9
,Dwight Evans,James A Jones,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,9
Dwight Evans,3,0,363,7,1,9
James A Jones,,0,1,8,0,9
Katie Mcginty,,,8,0,0,9
Pat Toomey,,,,0,0,9
Edward T Clifford Iii,,,,,1,9
