col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 172nd District,,State Treasurer,,,,All
,Kevin J Boyle,Jim Pio,Joe Torsella,Otto Voit,Kristin Combs,James Babb,All
Kevin J Boyle,42,0,"1,243",32,17,3,All
Jim Pio,,11,40,245,1,3,All
Joe Torsella,,,9,0,0,0,All
Otto Voit,,,,2,0,0,All
Kristin Combs,,,,,2,0,All
James Babb,,,,,,3,All
Total,"1,337",300,"1,292",279,20,9,All
,Representative In The General Assembly 172nd District,,State Treasurer,,,,10
,Kevin J Boyle,Jim Pio,Joe Torsella,Otto Voit,James Babb,Kristin Combs,10
Kevin J Boyle,5,0,180,2,1,1,10
Jim Pio,,1,4,49,0,0,10
Joe Torsella,,,2,0,0,0,10
Otto Voit,,,,0,0,0,10
James Babb,,,,,0,0,10
Kristin Combs,,,,,,0,10
Total,189,54,186,51,1,1,10
,Representative In The General Assembly 172nd District,,State Treasurer,,,,14
,Kevin J Boyle,Jim Pio,Joe Torsella,Otto Voit,Kristin Combs,James Babb,14
Kevin J Boyle,6,0,148,3,3,0,14
Jim Pio,,1,5,14,0,1,14
Joe Torsella,,,2,0,0,0,14
Otto Voit,,,,0,0,0,14
Kristin Combs,,,,,1,0,14
James Babb,,,,,,0,14
Total,160,21,155,17,4,1,14
,Representative In The General Assembly 172nd District,,State Treasurer,,,,15
,Kevin J Boyle,Jim Pio,Joe Torsella,Otto Voit,Kristin Combs,James Babb,15
Kevin J Boyle,6,0,158,10,5,0,15
Jim Pio,,3,6,32,0,0,15
Joe Torsella,,,1,0,0,0,15
Otto Voit,,,,0,0,0,15
Kristin Combs,,,,,0,0,15
James Babb,,,,,,1,15
Total,179,41,165,42,5,1,15
,Representative In The General Assembly 172nd District,,State Treasurer,,,,19
,Kevin J Boyle,Jim Pio,Joe Torsella,Otto Voit,James Babb,Kristin Combs,19
Kevin J Boyle,6,0,145,2,1,0,19
Jim Pio,,1,5,35,0,1,19
Joe Torsella,,,0,0,0,0,19
Otto Voit,,,,0,0,0,19
James Babb,,,,,1,0,19
Kristin Combs,,,,,,0,19
Total,154,42,150,37,2,1,19
,State Treasurer,,,,Representative In The General Assembly 172nd District,,20
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,Kevin J Boyle,Jim Pio,20
Joe Torsella,2,0,0,0,207,7,20
Otto Voit,,2,0,0,1,44,20
Kristin Combs,,,1,0,3,0,20
James Babb,,,,0,0,1,20
Kevin J Boyle,,,,,4,0,20
Jim Pio,,,,,,3,20
Total,216,47,4,1,215,55,20
,Representative In The General Assembly 172nd District,,State Treasurer,,,,21
,Kevin J Boyle,Jim Pio,Joe Torsella,Otto Voit,James Babb,Kristin Combs,21
Kevin J Boyle,9,0,220,10,1,1,21
Jim Pio,,0,5,44,0,0,21
Joe Torsella,,,1,0,0,0,21
Otto Voit,,,,0,0,0,21
James Babb,,,,,1,0,21
Kristin Combs,,,,,,0,21
Total,241,49,226,54,2,1,21
,Representative In The General Assembly 172nd District,,State Treasurer,,,,22
,Kevin J Boyle,Jim Pio,Joe Torsella,Otto Voit,Kristin Combs,James Babb,22
Kevin J Boyle,6,0,185,4,4,0,22
Jim Pio,,2,8,27,0,1,22
Joe Torsella,,,1,0,0,0,22
Otto Voit,,,,0,0,0,22
Kristin Combs,,,,,0,0,22
James Babb,,,,,,0,22
Total,199,38,194,31,4,1,22
