col_1,col_2,division
,Representative In The General Assembly 195th District,All
,Donna Bullock,All
Donna Bullock,"4,524",All
Total,"4,524",All
,Representative In The General Assembly 195th District,1
,Donna Bullock,1
Donna Bullock,334,1
Total,334,1
,Representative In The General Assembly 195th District,2
,Donna Bullock,2
Donna Bullock,337,2
Total,337,2
,Representative In The General Assembly 195th District,3
,Donna Bullock,3
Donna Bullock,398,3
Total,398,3
,Representative In The General Assembly 195th District,4
,Donna Bullock,4
Donna Bullock,337,4
Total,337,4
,Representative In The General Assembly 195th District,5
,Donna Bullock,5
Donna Bullock,392,5
Total,392,5
,Representative In The General Assembly 195th District,9
,Donna Bullock,9
Donna Bullock,270,9
Total,270,9
,Representative In The General Assembly 195th District,10
,Donna Bullock,10
Donna Bullock,310,10
Total,310,10
,Representative In The General Assembly 195th District,11
,Donna Bullock,11
Donna Bullock,285,11
Total,285,11
,Representative In The General Assembly 195th District,12
,Donna Bullock,12
Donna Bullock,314,12
Total,314,12
,Representative In The General Assembly 195th District,13
,Donna Bullock,13
Donna Bullock,262,13
Total,262,13
,Representative In The General Assembly 195th District,14
,Donna Bullock,14
Donna Bullock,300,14
Total,300,14
,Representative In The General Assembly 195th District,15
,Donna Bullock,15
Donna Bullock,213,15
Total,213,15
,Representative In The General Assembly 195th District,18
,Donna Bullock,18
Donna Bullock,430,18
Total,430,18
,Representative In The General Assembly 195th District,19
,Donna Bullock,19
Donna Bullock,342,19
Total,342,19
