col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 195th District,President And Vice President Of The United States,,,,,All
,Donna Bullock,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,All
Donna Bullock,308,"27,942",763,230,237,22,All
Hillary Clinton,,"1,492",0,0,0,0,All
Donald J Trump,,,952,0,0,0,All
Gary Johnson,,,,116,0,0,All
Jill Stein,,,,,52,0,All
Darrell L Castle,,,,,,11,All
Total,"29,502","29,434","1,715",346,289,33,All
