col_1,col_2,col_3,col_4,col_5,division
,Representative In Congress 13th District,United States Senator,,,All
,Brendan F Boyle,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,All
Brendan F Boyle,"1,873","85,451","18,806","1,374",All
Katie Mcginty,,"3,214",0,0,All
Pat Toomey,,,"26,870",0,All
Edward T Clifford Iii,,,,405,All
Total,"107,504","88,665","45,676","1,779",All
