col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 186th District,Special Election Representative In Congress 2nd District,,All
,Jordan A Harris,Dwight Evans,James Jones,All
Jordan A Harris,986,"4,138",123,All
Dwight Evans,,153,0,All
James Jones,,,357,All
Total,"5,247","4,291",480,All
,Representative In The General Assembly 186th District,Special Election Representative In Congress 2nd District,,4
,Jordan A Harris,Dwight Evans,James Jones,4
Jordan A Harris,60,294,2,4
Dwight Evans,,15,0,4
James Jones,,,4,4
Total,356,309,6,4
,Representative In The General Assembly 186th District,Special Election Representative In Congress 2nd District,,5
,Jordan A Harris,Dwight Evans,James Jones,5
Jordan A Harris,50,219,3,5
Dwight Evans,,9,0,5
James Jones,,,11,5
Total,272,228,14,5
,Representative In The General Assembly 186th District,Special Election Representative In Congress 2nd District,,6
,Jordan A Harris,Dwight Evans,James Jones,6
Jordan A Harris,35,283,4,6
Dwight Evans,,5,0,6
James Jones,,,5,6
Total,322,288,9,6
,Representative In The General Assembly 186th District,Special Election Representative In Congress 2nd District,,7
,Jordan A Harris,Dwight Evans,James Jones,7
Jordan A Harris,44,213,15,7
Dwight Evans,,6,0,7
James Jones,,,55,7
Total,272,219,70,7
,Representative In The General Assembly 186th District,Special Election Representative In Congress 2nd District,,8
,Jordan A Harris,Dwight Evans,James Jones,8
Jordan A Harris,47,358,5,8
Dwight Evans,,17,0,8
James Jones,,,4,8
Total,410,375,9,8
,Representative In The General Assembly 186th District,Special Election Representative In Congress 2nd District,,9
,Jordan A Harris,Dwight Evans,James Jones,9
Jordan A Harris,54,222,1,9
Dwight Evans,,7,0,9
James Jones,,,9,9
Total,277,229,10,9
,Representative In The General Assembly 186th District,Special Election Representative In Congress 2nd District,,10
,Jordan A Harris,Dwight Evans,James Jones,10
Jordan A Harris,61,128,14,10
Dwight Evans,,12,0,10
James Jones,,,34,10
Total,203,140,48,10
,Representative In The General Assembly 186th District,Special Election Representative In Congress 2nd District,,11
,Jordan A Harris,Dwight Evans,James Jones,11
Jordan A Harris,27,129,2,11
Dwight Evans,,0,0,11
James Jones,,,2,11
Total,158,129,4,11
,Representative In The General Assembly 186th District,Special Election Representative In Congress 2nd District,,12
,Jordan A Harris,Dwight Evans,James Jones,12
Jordan A Harris,40,285,11,12
Dwight Evans,,11,0,12
James Jones,,,30,12
Total,336,296,41,12
,Representative In The General Assembly 186th District,Special Election Representative In Congress 2nd District,,15
,Jordan A Harris,Dwight Evans,James Jones,15
Jordan A Harris,59,266,9,15
Dwight Evans,,8,0,15
James Jones,,,16,15
Total,334,274,25,15
,Representative In The General Assembly 186th District,Special Election Representative In Congress 2nd District,,16
,Jordan A Harris,Dwight Evans,James Jones,16
Jordan A Harris,33,270,11,16
Dwight Evans,,5,0,16
James Jones,,,31,16
Total,314,275,42,16
,Representative In The General Assembly 186th District,Special Election Representative In Congress 2nd District,,17
,Jordan A Harris,Dwight Evans,James Jones,17
Jordan A Harris,55,293,10,17
Dwight Evans,,9,0,17
James Jones,,,40,17
Total,358,302,50,17
,Representative In The General Assembly 186th District,Special Election Representative In Congress 2nd District,,18
,Jordan A Harris,Dwight Evans,James Jones,18
Jordan A Harris,53,196,5,18
Dwight Evans,,6,0,18
James Jones,,,13,18
Total,254,202,18,18
,Representative In The General Assembly 186th District,Special Election Representative In Congress 2nd District,,19
,Jordan A Harris,Dwight Evans,James Jones,19
Jordan A Harris,71,103,6,19
Dwight Evans,,6,0,19
James Jones,,,40,19
Total,180,109,46,19
,Representative In The General Assembly 186th District,Special Election Representative In Congress 2nd District,,21
,Jordan A Harris,Dwight Evans,James Jones,21
Jordan A Harris,101,535,3,21
Dwight Evans,,18,0,21
James Jones,,,6,21
Total,639,553,9,21
,Representative In The General Assembly 186th District,Special Election Representative In Congress 2nd District,,22
,Jordan A Harris,Dwight Evans,James Jones,22
Jordan A Harris,31,71,19,22
Dwight Evans,,6,0,22
James Jones,,,50,22
Total,121,77,69,22
,Representative In The General Assembly 186th District,Special Election Representative In Congress 2nd District,,23
,Jordan A Harris,Dwight Evans,James Jones,23
Jordan A Harris,165,273,3,23
Dwight Evans,,13,0,23
James Jones,,,7,23
Total,441,286,10,23
