col_1,col_2,col_3,col_4,col_5,col_6,division
,Senator In The General Assembly 7th District,State Treasurer,,,,All
,Vincent Hughes,Joe Torsella,Otto Voit,Kristin Combs,James Babb,All
Vincent Hughes,336,"16,469",262,149,46,All
Joe Torsella,,124,0,0,0,All
Otto Voit,,,436,0,0,All
Kristin Combs,,,,27,0,All
James Babb,,,,,19,All
Total,"17,262","16,593",698,176,65,All
,Senator In The General Assembly 7th District,State Treasurer,,,,1
,Vincent Hughes,Joe Torsella,Kristin Combs,Otto Voit,James Babb,1
Vincent Hughes,5,294,3,0,0,1
Joe Torsella,,1,0,0,0,1
Kristin Combs,,,0,0,0,1
Otto Voit,,,,2,0,1
James Babb,,,,,1,1
Total,302,295,3,2,1,1
,Senator In The General Assembly 7th District,State Treasurer,,,,2
,Vincent Hughes,Joe Torsella,Kristin Combs,Otto Voit,James Babb,2
Vincent Hughes,7,363,6,2,0,2
Joe Torsella,,3,0,0,0,2
Kristin Combs,,,0,0,0,2
Otto Voit,,,,2,0,2
James Babb,,,,,0,2
Total,378,366,6,4,0,2
,Senator In The General Assembly 7th District,State Treasurer,,,,3
,Vincent Hughes,Joe Torsella,Otto Voit,Kristin Combs,James Babb,3
Vincent Hughes,4,285,4,2,0,3
Joe Torsella,,3,0,0,0,3
Otto Voit,,,4,0,0,3
Kristin Combs,,,,0,0,3
James Babb,,,,,1,3
Total,295,288,8,2,1,3
,Senator In The General Assembly 7th District,State Treasurer,,,,4
,Vincent Hughes,Joe Torsella,Kristin Combs,Otto Voit,James Babb,4
Vincent Hughes,11,249,3,2,0,4
Joe Torsella,,4,0,0,0,4
Kristin Combs,,,0,0,0,4
Otto Voit,,,,1,0,4
James Babb,,,,,0,4
Total,265,253,3,3,0,4
,Senator In The General Assembly 7th District,State Treasurer,,,,5
,Vincent Hughes,Joe Torsella,Otto Voit,James Babb,Kristin Combs,5
Vincent Hughes,3,303,2,1,1,5
Joe Torsella,,1,0,0,0,5
Otto Voit,,,2,0,0,5
James Babb,,,,0,0,5
Kristin Combs,,,,,0,5
Total,310,304,4,1,1,5
,Senator In The General Assembly 7th District,State Treasurer,,,,6
,Vincent Hughes,Joe Torsella,Otto Voit,Kristin Combs,James Babb,6
Vincent Hughes,6,621,5,2,0,6
Joe Torsella,,3,0,0,0,6
Otto Voit,,,11,0,0,6
Kristin Combs,,,,5,0,6
James Babb,,,,,2,6
Total,634,624,16,7,2,6
,Senator In The General Assembly 7th District,State Treasurer,,,,7
,Vincent Hughes,Joe Torsella,Otto Voit,Kristin Combs,James Babb,7
Vincent Hughes,13,397,1,2,1,7
Joe Torsella,,4,0,0,0,7
Otto Voit,,,3,0,0,7
Kristin Combs,,,,1,0,7
James Babb,,,,,0,7
Total,414,401,4,3,1,7
,Senator In The General Assembly 7th District,State Treasurer,,,,8
,Vincent Hughes,Joe Torsella,Kristin Combs,James Babb,Otto Voit,8
Vincent Hughes,14,437,5,2,1,8
Joe Torsella,,4,0,0,0,8
Kristin Combs,,,0,0,0,8
James Babb,,,,0,0,8
Otto Voit,,,,,1,8
Total,459,441,5,2,2,8
,State Treasurer,,,,Senator In The General Assembly 7th District,9
,Joe Torsella,Otto Voit,James Babb,Kristin Combs,Vincent Hughes,9
Joe Torsella,3,0,0,0,313,9
Otto Voit,,2,0,0,0,9
James Babb,,,0,0,0,9
Kristin Combs,,,,0,0,9
Vincent Hughes,,,,,3,9
Total,316,2,0,0,316,9
,Senator In The General Assembly 7th District,State Treasurer,,,,10
,Vincent Hughes,Joe Torsella,Otto Voit,James Babb,Kristin Combs,10
Vincent Hughes,14,396,4,2,1,10
Joe Torsella,,4,0,0,0,10
Otto Voit,,,6,0,0,10
James Babb,,,,0,0,10
Kristin Combs,,,,,0,10
Total,417,400,10,2,1,10
,Senator In The General Assembly 7th District,State Treasurer,,,,11
,Vincent Hughes,Joe Torsella,Kristin Combs,James Babb,Otto Voit,11
Vincent Hughes,7,459,3,2,1,11
Joe Torsella,,3,0,0,0,11
Kristin Combs,,,1,0,0,11
James Babb,,,,0,0,11
Otto Voit,,,,,0,11
Total,472,462,4,2,1,11
,Senator In The General Assembly 7th District,State Treasurer,,,,12
,Vincent Hughes,Joe Torsella,Otto Voit,Kristin Combs,James Babb,12
Vincent Hughes,10,512,2,6,2,12
Joe Torsella,,3,0,0,0,12
Otto Voit,,,9,0,0,12
Kristin Combs,,,,0,0,12
James Babb,,,,,0,12
Total,532,515,11,6,2,12
,Senator In The General Assembly 7th District,State Treasurer,,,,13
,Vincent Hughes,Joe Torsella,Otto Voit,Kristin Combs,James Babb,13
Vincent Hughes,5,432,4,1,1,13
Joe Torsella,,0,0,0,0,13
Otto Voit,,,11,0,0,13
Kristin Combs,,,,1,0,13
James Babb,,,,,0,13
Total,443,432,15,2,1,13
,Senator In The General Assembly 7th District,State Treasurer,,,,14
,Vincent Hughes,Joe Torsella,Otto Voit,Kristin Combs,James Babb,14
Vincent Hughes,17,483,11,7,4,14
Joe Torsella,,2,0,0,0,14
Otto Voit,,,14,0,0,14
Kristin Combs,,,,0,0,14
James Babb,,,,,0,14
Total,522,485,25,7,4,14
,Senator In The General Assembly 7th District,State Treasurer,,,,15
,Vincent Hughes,Joe Torsella,Kristin Combs,Otto Voit,James Babb,15
Vincent Hughes,11,445,5,3,2,15
Joe Torsella,,1,0,0,0,15
Kristin Combs,,,0,0,0,15
Otto Voit,,,,2,0,15
James Babb,,,,,0,15
Total,466,446,5,5,2,15
,Senator In The General Assembly 7th District,State Treasurer,,,,16
,Vincent Hughes,Joe Torsella,Otto Voit,Kristin Combs,James Babb,16
Vincent Hughes,4,324,5,2,0,16
Joe Torsella,,1,0,0,0,16
Otto Voit,,,7,0,0,16
Kristin Combs,,,,0,0,16
James Babb,,,,,0,16
Total,335,325,12,2,0,16
,Senator In The General Assembly 7th District,State Treasurer,,,,17
,Vincent Hughes,Joe Torsella,Otto Voit,Kristin Combs,James Babb,17
Vincent Hughes,5,428,9,1,1,17
Joe Torsella,,1,0,0,0,17
Otto Voit,,,19,0,0,17
Kristin Combs,,,,2,0,17
James Babb,,,,,0,17
Total,444,429,28,3,1,17
,Senator In The General Assembly 7th District,State Treasurer,,,,18
,Vincent Hughes,Joe Torsella,Otto Voit,Kristin Combs,James Babb,18
Vincent Hughes,14,410,3,3,3,18
Joe Torsella,,3,0,0,0,18
Otto Voit,,,17,0,0,18
Kristin Combs,,,,1,0,18
James Babb,,,,,0,18
Total,433,413,20,4,3,18
,Senator In The General Assembly 7th District,State Treasurer,,,,19
,Vincent Hughes,Joe Torsella,Kristin Combs,Otto Voit,James Babb,19
Vincent Hughes,12,553,11,4,0,19
Joe Torsella,,8,0,0,0,19
Kristin Combs,,,3,0,0,19
Otto Voit,,,,9,0,19
James Babb,,,,,1,19
Total,580,561,14,13,1,19
,Senator In The General Assembly 7th District,State Treasurer,,,,20
,Vincent Hughes,Joe Torsella,Otto Voit,Kristin Combs,James Babb,20
Vincent Hughes,8,513,8,4,0,20
Joe Torsella,,4,0,0,0,20
Otto Voit,,,12,0,0,20
Kristin Combs,,,,0,0,20
