col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 172nd District,,Auditor General,,,,All
,Kevin J Boyle,Jim Pio,Eugene A Depasquale,John Brown,Roy A Minet,John J Sweeney,All
Kevin J Boyle,31,0,540,70,8,15,All
Jim Pio,,18,32,228,11,2,All
Eugene A Depasquale,,,5,0,0,0,All
John Brown,,,,0,0,0,All
Roy A Minet,,,,,1,0,All
John J Sweeney,,,,,,1,All
Total,664,291,577,298,20,18,All
,Representative In The General Assembly 172nd District,,Auditor General,,,,19
,Kevin J Boyle,Jim Pio,Eugene A Depasquale,John Brown,Roy A Minet,John J Sweeney,19
Kevin J Boyle,10,0,175,14,3,3,19
Jim Pio,,6,6,78,3,1,19
Eugene A Depasquale,,,2,0,0,0,19
John Brown,,,,0,0,0,19
Roy A Minet,,,,,0,0,19
John J Sweeney,,,,,,0,19
Total,205,94,183,92,6,4,19
,Representative In The General Assembly 172nd District,,Auditor General,,,,23
,Kevin J Boyle,Jim Pio,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,23
Kevin J Boyle,10,0,194,32,2,1,23
Jim Pio,,7,15,74,1,2,23
Eugene A Depasquale,,,2,0,0,0,23
John Brown,,,,0,0,0,23
John J Sweeney,,,,,0,0,23
Roy A Minet,,,,,,0,23
Total,239,99,211,106,3,3,23
,Representative In The General Assembly 172nd District,,Auditor General,,,,24
,Kevin J Boyle,Jim Pio,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,24
Kevin J Boyle,11,0,171,24,10,4,24
Jim Pio,,5,11,76,0,6,24
Eugene A Depasquale,,,1,0,0,0,24
John Brown,,,,0,0,0,24
John J Sweeney,,,,,1,0,24
Roy A Minet,,,,,,1,24
Total,220,98,183,100,11,11,24
