col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 184th District,Special Election Representative In Congress 2nd District,,All
,William F Keller,Dwight Evans,James Jones,All
William F Keller,84,409,16,All
Dwight Evans,,16,0,All
James Jones,,,58,All
Total,509,425,74,All
,Representative In The General Assembly 184th District,Special Election Representative In Congress 2nd District,,14
,William F Keller,Dwight Evans,James Jones,14
William F Keller,32,197,8,14
Dwight Evans,,9,0,14
James Jones,,,23,14
Total,237,206,31,14
,Representative In The General Assembly 184th District,Special Election Representative In Congress 2nd District,,20
,William F Keller,Dwight Evans,James Jones,20
William F Keller,52,212,8,20
Dwight Evans,,7,0,20
James Jones,,,35,20
Total,272,219,43,20
