col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,President And Vice President Of The United States,,,,,State Treasurer,,,,All
,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,Joe Torsella,Kristin Combs,Otto Voit,James Babb,All
Hillary Clinton,369,0,0,0,0,"9,287",392,88,42,All
Donald J Trump,,19,0,0,0,43,2,175,12,All
Jill Stein,,,9,0,0,73,124,3,3,All
Gary Johnson,,,,4,0,12,3,26,22,All
Darrell L Castle,,,,,2,3,2,2,1,All
Joe Torsella,,,,,,79,0,0,0,All
Kristin Combs,,,,,,,11,0,0,All
Otto Voit,,,,,,,,25,0,All
James Babb,,,,,,,,,1,All
Total,"10,178",251,212,67,10,"9,497",534,319,81,All
,President And Vice President Of The United States,,,,,State Treasurer,,,,1
,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,Joe Torsella,Kristin Combs,Otto Voit,James Babb,1
Hillary Clinton,19,0,0,0,0,456,33,5,1,1
Donald J Trump,,0,0,0,0,1,0,17,2,1
Jill Stein,,,2,0,0,6,9,1,0,1
Gary Johnson,,,,1,0,1,0,5,3,1
Darrell L Castle,,,,,0,0,0,0,0,1
Joe Torsella,,,,,,5,0,0,0,1
Kristin Combs,,,,,,,4,0,0,1
Otto Voit,,,,,,,,5,0,1
James Babb,,,,,,,,,0,1
Total,514,20,18,10,0,469,46,33,6,1
,President And Vice President Of The United States,,,,,State Treasurer,,,,2
,Hillary Clinton,Jill Stein,Donald J Trump,Gary Johnson,Darrell L Castle,Joe Torsella,Kristin Combs,Otto Voit,James Babb,2
Hillary Clinton,13,0,0,0,0,397,21,3,2,2
Jill Stein,,1,0,0,0,4,6,0,0,2
Donald J Trump,,,0,0,0,1,0,9,0,2
Gary Johnson,,,,0,0,0,0,3,0,2
Darrell L Castle,,,,,0,0,0,0,0,2
Joe Torsella,,,,,,6,0,0,0,2
Kristin Combs,,,,,,,0,0,0,2
Otto Voit,,,,,,,,1,0,2
James Babb,,,,,,,,,0,2
Total,436,11,10,3,0,408,27,16,2,2
,President And Vice President Of The United States,,,,,State Treasurer,,,,3
,Hillary Clinton,Jill Stein,Donald J Trump,Gary Johnson,Darrell L Castle,Joe Torsella,Kristin Combs,Otto Voit,James Babb,3
