col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 172nd District,,Auditor General,,,,All
,Kevin J Boyle,Jim Pio,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,All
Kevin J Boyle,284,0,"3,842",766,127,26,All
Jim Pio,,147,311,"2,704",58,37,All
Eugene A Depasquale,,,134,0,0,0,All
John Brown,,,,132,0,0,All
John J Sweeney,,,,,12,0,All
Roy A Minet,,,,,,9,All
Total,"5,045","3,257","4,287","3,602",197,72,All
,Representative In The General Assembly 172nd District,,Auditor General,,,,1
,Kevin J Boyle,Jim Pio,John Brown,Eugene A Depasquale,John J Sweeney,Roy A Minet,1
Kevin J Boyle,18,0,56,178,9,1,1
Jim Pio,,7,153,18,4,1,1
John Brown,,,8,0,0,0,1
Eugene A Depasquale,,,,2,0,0,1
John J Sweeney,,,,,0,0,1
Roy A Minet,,,,,,0,1
Total,262,183,217,198,13,2,1
,Representative In The General Assembly 172nd District,,Auditor General,,,,2
,Kevin J Boyle,Jim Pio,John Brown,Eugene A Depasquale,John J Sweeney,Roy A Minet,2
Kevin J Boyle,17,0,51,176,7,1,2
Jim Pio,,6,171,11,2,3,2
John Brown,,,3,0,0,0,2
Eugene A Depasquale,,,,4,0,0,2
John J Sweeney,,,,,0,0,2
Roy A Minet,,,,,,0,2
Total,252,193,225,191,9,4,2
,Auditor General,,,,Representative In The General Assembly 172nd District,,3
,John Brown,Eugene A Depasquale,John J Sweeney,Roy A Minet,Kevin J Boyle,Jim Pio,3
John Brown,3,0,0,0,72,239,3
Eugene A Depasquale,,7,0,0,195,20,3
John J Sweeney,,,0,0,10,11,3
Roy A Minet,,,,0,4,5,3
Kevin J Boyle,,,,,26,0,3
Jim Pio,,,,,,14,3
Total,314,222,21,9,307,289,3
,Representative In The General Assembly 172nd District,,Auditor General,,,,4
,Kevin J Boyle,Jim Pio,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,4
Kevin J Boyle,17,0,244,55,11,1,4
Jim Pio,,7,18,162,3,0,4
Eugene A Depasquale,,,7,0,0,0,4
John Brown,,,,10,0,0,4
John J Sweeney,,,,,2,0,4
Roy A Minet,,,,,,0,4
Total,328,190,269,227,16,1,4
,Representative In The General Assembly 172nd District,,Auditor General,,,,5
,Kevin J Boyle,Jim Pio,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,5
Kevin J Boyle,20,0,181,36,5,2,5
Jim Pio,,8,16,126,2,3,5
Eugene A Depasquale,,,4,0,0,0,5
John Brown,,,,10,0,0,5
John J Sweeney,,,,,2,0,5
Roy A Minet,,,,,,1,5
Total,244,155,201,172,9,6,5
,Representative In The General Assembly 172nd District,,Auditor General,,,,6
,Kevin J Boyle,Jim Pio,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,6
Kevin J Boyle,11,0,278,24,15,0,6
Jim Pio,,11,13,129,2,4,6
Eugene A Depasquale,,,9,0,0,0,6
John Brown,,,,10,0,0,6
John J Sweeney,,,,,0,0,6
Roy A Minet,,,,,,0,6
