col_1,col_2,col_3,division
,Representative In The General Assembly 180th District,Representative In Congress 13th District,All
,Angel Cruz,Brendan F Boyle,All
Angel Cruz,16,700,All
Brendan F Boyle,,14,All
Total,716,714,All
,Representative In The General Assembly 180th District,Representative In Congress 13th District,1
,Angel Cruz,Brendan F Boyle,1
Angel Cruz,11,473,1
Brendan F Boyle,,8,1
Total,484,481,1
,Representative In Congress 13th District,Representative In The General Assembly 180th District,23
,Brendan F Boyle,Angel Cruz,23
Brendan F Boyle,6,227,23
Angel Cruz,,5,23
Total,233,232,23
