col_1,col_2,col_3,col_4,col_5,col_6,division
,Auditor General,,,,Representative In The General Assembly 197th District,All
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Leslie Acosta,All
Eugene A Depasquale,4,0,0,0,362,All
John Brown,,8,0,0,3,All
John J Sweeney,,,1,0,1,All
Roy A Minet,,,,0,0,All
Leslie Acosta,,,,,0,All
Total,366,11,2,0,366,All
,Auditor General,,,,Representative In The General Assembly 197th District,1
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Leslie Acosta,1
Eugene A Depasquale,4,0,0,0,362,1
John Brown,,8,0,0,3,1
John J Sweeney,,,1,0,1,1
Roy A Minet,,,,0,0,1
Leslie Acosta,,,,,0,1
Total,366,11,2,0,366,1
