col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 188th District,Auditor General,,,,All
,James R Roebuck,Eugene A Depasquale,John J Sweeney,John Brown,Roy A Minet,All
James R Roebuck,100,"4,927",109,55,10,All
Eugene A Depasquale,,125,0,0,0,All
John J Sweeney,,,13,0,0,All
John Brown,,,,37,0,All
Roy A Minet,,,,,4,All
Total,"5,201","5,052",122,92,14,All
,Auditor General,,,,Representative In The General Assembly 188th District,2
,Eugene A Depasquale,John J Sweeney,John Brown,Roy A Minet,James R Roebuck,2
Eugene A Depasquale,23,0,0,0,278,2
John J Sweeney,,2,0,0,6,2
John Brown,,,1,0,5,2
Roy A Minet,,,,1,1,2
James R Roebuck,,,,,1,2
Total,301,8,6,2,291,2
,Representative In The General Assembly 188th District,Auditor General,,,,4
,James R Roebuck,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,4
James R Roebuck,2,323,3,1,0,4
Eugene A Depasquale,,3,0,0,0,4
John Brown,,,3,0,0,4
John J Sweeney,,,,0,0,4
Roy A Minet,,,,,0,4
Total,329,326,6,1,0,4
,Representative In The General Assembly 188th District,Auditor General,,,,5
,James R Roebuck,Eugene A Depasquale,John J Sweeney,John Brown,Roy A Minet,5
James R Roebuck,6,368,13,4,1,5
Eugene A Depasquale,,6,0,0,0,5
John J Sweeney,,,1,0,0,5
John Brown,,,,3,0,5
Roy A Minet,,,,,0,5
Total,392,374,14,7,1,5
,Representative In The General Assembly 188th District,Auditor General,,,,6
,James R Roebuck,Eugene A Depasquale,John J Sweeney,John Brown,Roy A Minet,6
James R Roebuck,13,419,34,3,4,6
Eugene A Depasquale,,10,0,0,0,6
John J Sweeney,,,6,0,0,6
John Brown,,,,1,0,6
Roy A Minet,,,,,0,6
Total,473,429,40,4,4,6
,Auditor General,,,,Representative In The General Assembly 188th District,13
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,James R Roebuck,13
Eugene A Depasquale,15,0,0,0,359,13
John Brown,,3,0,0,0,13
John J Sweeney,,,0,0,1,13
Roy A Minet,,,,0,0,13
James R Roebuck,,,,,8,13
Total,374,3,1,0,368,13
,Representative In The General Assembly 188th District,Auditor General,,,,14
,James R Roebuck,Eugene A Depasquale,John J Sweeney,John Brown,Roy A Minet,14
James R Roebuck,12,394,29,6,1,14
Eugene A Depasquale,,9,0,0,0,14
John J Sweeney,,,1,0,0,14
John Brown,,,,6,0,14
Roy A Minet,,,,,0,14
Total,442,403,30,12,1,14
,Representative In The General Assembly 188th District,Auditor General,,,,15
,James R Roebuck,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,15
James R Roebuck,7,359,4,2,1,15
Eugene A Depasquale,,4,0,0,0,15
John Brown,,,2,0,0,15
John J Sweeney,,,,0,0,15
Roy A Minet,,,,,0,15
Total,373,363,6,2,1,15
,Representative In The General Assembly 188th District,Auditor General,,,,16
,James R Roebuck,Eugene A Depasquale,John J Sweeney,John Brown,Roy A Minet,16
James R Roebuck,6,321,6,4,0,16
Eugene A Depasquale,,3,0,0,0,16
John J Sweeney,,,1,0,0,16
John Brown,,,,1,0,16
Roy A Minet,,,,,2,16
Total,337,324,7,5,2,16
,Representative In The General Assembly 188th District,Auditor General,,,,17
,James R Roebuck,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,17
James R Roebuck,2,332,4,4,0,17
Eugene A Depasquale,,8,0,0,0,17
John Brown,,,9,0,0,17
John J Sweeney,,,,0,0,17
Roy A Minet,,,,,0,17
Total,342,340,13,4,0,17
,Auditor General,,,,Representative In The General Assembly 188th District,18
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,James R Roebuck,18
Eugene A Depasquale,14,0,0,0,351,18
John Brown,,1,0,0,5,18
John J Sweeney,,,1,0,1,18
Roy A Minet,,,,0,0,18
James R Roebuck,,,,,8,18
Total,365,6,2,0,365,18
,Representative In The General Assembly 188th District,Auditor General,,,,19
,James R Roebuck,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,19
James R Roebuck,11,278,0,0,0,19
Eugene A Depasquale,,4,0,0,0,19
John Brown,,,1,0,0,19
John J Sweeney,,,,0,0,19
Roy A Minet,,,,,0,19
Total,289,282,1,0,0,19
,Representative In The General Assembly 188th District,Auditor General,,,,20
,James R Roebuck,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,20
James R Roebuck,14,528,8,4,0,20
Eugene A Depasquale,,9,0,0,0,20
John Brown,,,0,0,0,20
John J Sweeney,,,,0,0,20
Roy A Minet,,,,,0,20
Total,554,537,8,4,0,20
,Representative In The General Assembly 188th District,Auditor General,,,,26
,James R Roebuck,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,26
James R Roebuck,5,275,5,5,2,26
Eugene A Depasquale,,9,0,0,0,26
John Brown,,,4,0,0,26
John J Sweeney,,,,1,0,26
Roy A Minet,,,,,0,26
Total,292,284,9,6,2,26
,Representative In The General Assembly 188th District,Auditor General,,,,28
,James R Roebuck,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,28
James R Roebuck,5,342,4,3,0,28
Eugene A Depasquale,,8,0,0,0,28
John Brown,,,2,0,0,28
John J Sweeney,,,,0,0,28
Roy A Minet,,,,,1,28
Total,354,350,6,3,1,28
