col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 201st District,State Treasurer,,,,All
,Stephen Kinsey,Joe Torsella,Otto Voit,Kristin Combs,James Babb,All
Stephen Kinsey,129,"7,462",60,47,19,All
Joe Torsella,,179,0,0,0,All
Otto Voit,,,64,0,0,All
Kristin Combs,,,,10,0,All
James Babb,,,,,9,All
Total,"7,717","7,641",124,57,28,All
,State Treasurer,,,,Representative In The General Assembly 201st District,1
,Joe Torsella,Otto Voit,James Babb,Kristin Combs,Stephen Kinsey,1
Joe Torsella,11,0,0,0,307,1
Otto Voit,,4,0,0,1,1
James Babb,,,0,0,2,1
Kristin Combs,,,,0,2,1
Stephen Kinsey,,,,,4,1
Total,318,5,2,2,316,1
,Representative In The General Assembly 201st District,State Treasurer,,,,2
,Stephen Kinsey,Joe Torsella,Kristin Combs,James Babb,Otto Voit,2
Stephen Kinsey,5,305,4,1,3,2
Joe Torsella,,5,0,0,0,2
Kristin Combs,,,1,0,0,2
James Babb,,,,2,0,2
Otto Voit,,,,,0,2
Total,318,310,5,3,3,2
,Representative In The General Assembly 201st District,State Treasurer,,,,3
,Stephen Kinsey,Joe Torsella,Otto Voit,James Babb,Kristin Combs,3
Stephen Kinsey,5,387,4,1,1,3
Joe Torsella,,9,0,0,0,3
Otto Voit,,,1,0,0,3
James Babb,,,,0,0,3
Kristin Combs,,,,,0,3
Total,398,396,5,1,1,3
,State Treasurer,,,,Representative In The General Assembly 201st District,4
,Joe Torsella,Otto Voit,James Babb,Kristin Combs,Stephen Kinsey,4
Joe Torsella,9,0,0,0,392,4
Otto Voit,,13,0,0,2,4
James Babb,,,0,0,2,4
Kristin Combs,,,,1,1,4
Stephen Kinsey,,,,,4,4
Total,401,15,2,2,401,4
,State Treasurer,,,,Representative In The General Assembly 201st District,5
,Joe Torsella,Otto Voit,James Babb,Kristin Combs,Stephen Kinsey,5
Joe Torsella,10,0,0,0,335,5
Otto Voit,,1,0,0,1,5
James Babb,,,1,0,0,5
Kristin Combs,,,,0,1,5
Stephen Kinsey,,,,,4,5
Total,345,2,1,1,341,5
,Representative In The General Assembly 201st District,State Treasurer,,,,6
,Stephen Kinsey,Joe Torsella,Otto Voit,Kristin Combs,James Babb,6
Stephen Kinsey,16,377,5,3,1,6
Joe Torsella,,11,0,0,0,6
Otto Voit,,,4,0,0,6
Kristin Combs,,,,1,0,6
James Babb,,,,,1,6
Total,402,388,9,4,2,6
,Representative In The General Assembly 201st District,State Treasurer,,,,7
,Stephen Kinsey,Joe Torsella,Otto Voit,Kristin Combs,James Babb,7
Stephen Kinsey,6,453,3,2,0,7
Joe Torsella,,6,0,0,0,7
Otto Voit,,,2,0,0,7
Kristin Combs,,,,1,0,7
James Babb,,,,,0,7
Total,464,459,5,3,0,7
,Representative In The General Assembly 201st District,State Treasurer,,,,8
,Stephen Kinsey,Joe Torsella,Otto Voit,James Babb,Kristin Combs,8
Stephen Kinsey,7,385,3,1,0,8
Joe Torsella,,8,0,0,0,8
Otto Voit,,,2,0,0,8
James Babb,,,,1,0,8
Kristin Combs,,,,,0,8
Total,396,393,5,2,0,8
,State Treasurer,,,,Representative In The General Assembly 201st District,9
,Joe Torsella,Kristin Combs,Otto Voit,James Babb,Stephen Kinsey,9
Joe Torsella,9,0,0,0,321,9
Kristin Combs,,0,0,0,3,9
Otto Voit,,,1,0,1,9
James Babb,,,,0,0,9
Stephen Kinsey,,,,,3,9
Total,330,3,2,0,328,9
,Representative In The General Assembly 201st District,State Treasurer,,,,10
,Stephen Kinsey,Joe Torsella,Otto Voit,Kristin Combs,James Babb,10
Stephen Kinsey,10,361,6,3,0,10
Joe Torsella,,11,0,0,0,10
Otto Voit,,,2,0,0,10
Kristin Combs,,,,1,0,10
James Babb,,,,,0,10
Total,380,372,8,4,0,10
,State Treasurer,,,,Representative In The General Assembly 201st District,11
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,Stephen Kinsey,11
Joe Torsella,9,0,0,0,356,11
Otto Voit,,3,0,0,2,11
Kristin Combs,,,0,0,2,11
James Babb,,,,0,0,11
Stephen Kinsey,,,,,4,11
Total,365,5,2,0,364,11
,State Treasurer,,,,Representative In The General Assembly 201st District,12
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,Stephen Kinsey,12
Joe Torsella,7,0,0,0,400,12
Otto Voit,,7,0,0,3,12
Kristin Combs,,,0,0,3,12
