col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 190th District,Attorney General,,All
,Vanessa L Brown,Josh Shapiro,John Rafferty,All
Vanessa L Brown,51,"2,910",28,All
Josh Shapiro,,37,0,All
John Rafferty,,,19,All
Total,"2,989","2,947",47,All
,Representative In The General Assembly 190th District,Attorney General,,1
,Vanessa L Brown,Josh Shapiro,John Rafferty,1
Vanessa L Brown,5,394,3,1
Josh Shapiro,,6,0,1
John Rafferty,,,0,1
Total,402,400,3,1
,Representative In The General Assembly 190th District,Attorney General,,7
,Vanessa L Brown,Josh Shapiro,John Rafferty,7
Vanessa L Brown,10,516,2,7
Josh Shapiro,,6,0,7
John Rafferty,,,2,7
Total,528,522,4,7
,Representative In The General Assembly 190th District,Attorney General,,8
,Vanessa L Brown,Josh Shapiro,John Rafferty,8
Vanessa L Brown,11,434,4,8
Josh Shapiro,,5,0,8
John Rafferty,,,5,8
Total,449,439,9,8
,Representative In The General Assembly 190th District,Attorney General,,12
,Vanessa L Brown,Josh Shapiro,John Rafferty,12
Vanessa L Brown,7,375,5,12
Josh Shapiro,,3,0,12
John Rafferty,,,4,12
Total,387,378,9,12
,Representative In The General Assembly 190th District,Attorney General,,13
,Vanessa L Brown,Josh Shapiro,John Rafferty,13
Vanessa L Brown,12,433,5,13
Josh Shapiro,,9,0,13
John Rafferty,,,4,13
Total,450,442,9,13
,Representative In The General Assembly 190th District,Attorney General,,19
,Vanessa L Brown,Josh Shapiro,John Rafferty,19
Vanessa L Brown,2,288,3,19
Josh Shapiro,,4,0,19
John Rafferty,,,1,19
Total,293,292,4,19
,Representative In The General Assembly 190th District,Attorney General,,20
,Vanessa L Brown,Josh Shapiro,John Rafferty,20
Vanessa L Brown,4,470,6,20
Josh Shapiro,,4,0,20
John Rafferty,,,3,20
Total,480,474,9,20
