col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,President And Vice President Of The United States,,,,,Representative In Congress 1st District,,All
,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,Robert A Brady,Deborah Williams,All
Hillary Clinton,105,0,0,0,0,"1,301",34,All
Donald J Trump,,39,0,0,0,76,237,All
Jill Stein,,,4,0,0,11,3,All
Gary Johnson,,,,3,0,5,7,All
Darrell L Castle,,,,,1,2,1,All
Robert A Brady,,,,,,16,0,All
Deborah Williams,,,,,,,4,All
Total,"1,440",352,18,15,4,"1,411",286,All
,President And Vice President Of The United States,,,,,Representative In Congress 1st District,,3
,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,Robert A Brady,Deborah Williams,3
Hillary Clinton,21,0,0,0,0,269,5,3
Donald J Trump,,3,0,0,0,5,19,3
Jill Stein,,,0,0,0,3,1,3
Gary Johnson,,,,1,0,0,0,3
Darrell L Castle,,,,,0,0,0,3
Robert A Brady,,,,,,4,0,3
Deborah Williams,,,,,,,0,3
Total,295,27,4,1,0,281,25,3
,President And Vice President Of The United States,,,,,Representative In Congress 1st District,,14
,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,Robert A Brady,Deborah Williams,14
Hillary Clinton,15,0,0,0,0,148,5,14
Donald J Trump,,4,0,0,0,6,18,14
Jill Stein,,,0,0,0,1,1,14
Gary Johnson,,,,0,0,1,0,14
Darrell L Castle,,,,,0,0,0,14
Robert A Brady,,,,,,0,0,14
Deborah Williams,,,,,,,1,14
Total,168,28,2,1,0,156,25,14
,President And Vice President Of The United States,,,,,Representative In Congress 1st District,,15
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Robert A Brady,Deborah Williams,15
Hillary Clinton,12,0,0,0,0,160,6,15
Donald J Trump,,7,0,0,0,9,32,15
Gary Johnson,,,0,0,0,0,2,15
Jill Stein,,,,0,0,2,0,15
Darrell L Castle,,,,,0,0,0,15
Robert A Brady,,,,,,2,0,15
Deborah Williams,,,,,,,1,15
Total,178,48,2,2,0,173,41,15
,President And Vice President Of The United States,,,,,Representative In Congress 1st District,,16
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Robert A Brady,Deborah Williams,16
Hillary Clinton,16,0,0,0,0,186,4,16
Donald J Trump,,5,0,0,0,9,42,16
Gary Johnson,,,1,0,0,3,0,16
Jill Stein,,,,2,0,1,0,16
Darrell L Castle,,,,,1,0,1,16
Robert A Brady,,,,,,5,0,16
Deborah Williams,,,,,,,1,16
Total,206,56,4,3,2,204,48,16
,Representative In Congress 1st District,,President And Vice President Of The United States,,,,,19
,Robert A Brady,Deborah Williams,Hillary Clinton,Donald J Trump,Gary Johnson,Darrell L Castle,Jill Stein,19
Robert A Brady,0,0,130,17,0,1,0,19
Deborah Williams,,0,5,34,2,0,0,19
Hillary Clinton,,,10,0,0,0,0,19
Donald J Trump,,,,11,0,0,0,19
Gary Johnson,,,,,0,0,0,19
Darrell L Castle,,,,,,0,0,19
Jill Stein,,,,,,,1,19
Total,148,41,145,62,2,1,1,19
,President And Vice President Of The United States,,,,,Representative In Congress 1st District,,20
,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,Robert A Brady,Deborah Williams,20
Hillary Clinton,15,0,0,0,0,204,2,20
Donald J Trump,,5,0,0,0,10,43,20
Jill Stein,,,1,0,0,3,0,20
Gary Johnson,,,,0,0,0,2,20
Darrell L Castle,,,,,0,1,0,20
Robert A Brady,,,,,,3,0,20
Deborah Williams,,,,,,,1,20
Total,221,58,4,2,1,221,48,20
,Representative In Congress 1st District,,President And Vice President Of The United States,,,,,21
,Robert A Brady,Deborah Williams,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,21
Robert A Brady,2,0,204,20,1,1,0,21
Deborah Williams,,0,7,49,1,1,0,21
Hillary Clinton,,,16,0,0,0,0,21
Donald J Trump,,,,4,0,0,0,21
Gary Johnson,,,,,1,0,0,21
Jill Stein,,,,,,0,0,21
Darrell L Castle,,,,,,,0,21
Total,228,58,227,73,3,2,0,21
