col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,State Treasurer,,,,Special Election Representative In Congress 2nd District,,All
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,Dwight Evans,James Jones,All
Joe Torsella,158,0,0,0,919,8,All
Otto Voit,,33,0,0,11,100,All
Kristin Combs,,,9,0,16,0,All
James Babb,,,,4,4,4,All
Dwight Evans,,,,,14,0,All
James Jones,,,,,,2,All
Total,"1,085",144,25,12,964,114,All
,State Treasurer,,,,Special Election Representative In Congress 2nd District,,7
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,Dwight Evans,James Jones,7
Joe Torsella,117,0,0,0,595,7,7
Otto Voit,,24,0,0,8,71,7
Kristin Combs,,,6,0,11,0,7
James Babb,,,,2,4,3,7
Dwight Evans,,,,,9,0,7
James Jones,,,,,,1,7
Total,719,103,17,9,627,82,7
,State Treasurer,,,,Special Election Representative In Congress 2nd District,,9
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,Dwight Evans,James Jones,9
Joe Torsella,41,0,0,0,324,1,9
Otto Voit,,9,0,0,3,29,9
Kristin Combs,,,3,0,5,0,9
James Babb,,,,2,0,1,9
Dwight Evans,,,,,5,0,9
James Jones,,,,,,1,9
Total,366,41,8,3,337,32,9
