col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 172nd District,,Attorney General,,All
,Kevin J Boyle,Jim Pio,Josh Shapiro,John Rafferty,All
Kevin J Boyle,30,0,"1,246",61,All
Jim Pio,,10,36,254,All
Josh Shapiro,,,13,0,All
John Rafferty,,,,6,All
Total,"1,337",300,"1,295",321,All
,Representative In The General Assembly 172nd District,,Attorney General,,10
,Kevin J Boyle,Jim Pio,Josh Shapiro,John Rafferty,10
Kevin J Boyle,3,0,179,7,10
Jim Pio,,2,2,50,10
Josh Shapiro,,,2,0,10
John Rafferty,,,,0,10
Total,189,54,183,57,10
,Representative In The General Assembly 172nd District,,Attorney General,,14
,Kevin J Boyle,Jim Pio,Josh Shapiro,John Rafferty,14
Kevin J Boyle,3,0,152,5,14
Jim Pio,,2,4,15,14
Josh Shapiro,,,2,0,14
John Rafferty,,,,0,14
Total,160,21,158,20,14
,Representative In The General Assembly 172nd District,,Attorney General,,15
,Kevin J Boyle,Jim Pio,Josh Shapiro,John Rafferty,15
Kevin J Boyle,3,0,165,11,15
Jim Pio,,2,2,37,15
Josh Shapiro,,,2,0,15
John Rafferty,,,,2,15
Total,179,41,169,50,15
,Representative In The General Assembly 172nd District,,Attorney General,,19
,Kevin J Boyle,Jim Pio,Josh Shapiro,John Rafferty,19
Kevin J Boyle,4,0,140,10,19
Jim Pio,,0,6,36,19
Josh Shapiro,,,0,0,19
John Rafferty,,,,0,19
Total,154,42,146,46,19
,Attorney General,,Representative In The General Assembly 172nd District,,20
,Josh Shapiro,John Rafferty,Kevin J Boyle,Jim Pio,20
Josh Shapiro,4,0,206,6,20
John Rafferty,,2,6,47,20
Kevin J Boyle,,,3,0,20
Jim Pio,,,,2,20
Total,216,55,215,55,20
,Representative In The General Assembly 172nd District,,Attorney General,,21
,Kevin J Boyle,Jim Pio,Josh Shapiro,John Rafferty,21
Kevin J Boyle,10,0,216,15,21
Jim Pio,,0,6,43,21
Josh Shapiro,,,3,0,21
John Rafferty,,,,0,21
Total,241,49,225,58,21
,Representative In The General Assembly 172nd District,,Attorney General,,22
,Kevin J Boyle,Jim Pio,Josh Shapiro,John Rafferty,22
Kevin J Boyle,4,0,188,7,22
Jim Pio,,2,10,26,22
Josh Shapiro,,,0,0,22
John Rafferty,,,,2,22
Total,199,38,198,35,22
