col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 174th District,Attorney General,,All
,Ed Neilson,Josh Shapiro,John Rafferty,All
Ed Neilson,124,"6,355","1,055",All
Josh Shapiro,,357,0,All
John Rafferty,,,"2,346",All
Total,"7,534","6,712","3,401",All
,Representative In The General Assembly 174th District,Attorney General,,2
,Ed Neilson,Josh Shapiro,John Rafferty,2
Ed Neilson,1,196,44,2
Josh Shapiro,,11,0,2
John Rafferty,,,63,2
Total,241,207,107,2
,Representative In The General Assembly 174th District,Attorney General,,5
,Ed Neilson,Josh Shapiro,John Rafferty,5
Ed Neilson,3,136,29,5
Josh Shapiro,,12,0,5
John Rafferty,,,72,5
Total,168,148,101,5
,Representative In The General Assembly 174th District,Attorney General,,6
,Ed Neilson,Josh Shapiro,John Rafferty,6
Ed Neilson,14,276,36,6
Josh Shapiro,,21,0,6
John Rafferty,,,167,6
Total,326,297,203,6
,Representative In The General Assembly 174th District,Attorney General,,10
,Ed Neilson,Josh Shapiro,John Rafferty,10
Ed Neilson,5,186,64,10
Josh Shapiro,,8,0,10
John Rafferty,,,81,10
Total,255,194,145,10
,Representative In The General Assembly 174th District,Attorney General,,11
,Ed Neilson,Josh Shapiro,John Rafferty,11
Ed Neilson,2,156,36,11
Josh Shapiro,,6,0,11
John Rafferty,,,65,11
Total,194,162,101,11
,Representative In The General Assembly 174th District,Attorney General,,12
,Ed Neilson,Josh Shapiro,John Rafferty,12
Ed Neilson,4,217,61,12
Josh Shapiro,,9,0,12
John Rafferty,,,76,12
Total,282,226,137,12
,Representative In The General Assembly 174th District,Attorney General,,16
,Ed Neilson,Josh Shapiro,John Rafferty,16
Ed Neilson,4,182,41,16
Josh Shapiro,,15,0,16
John Rafferty,,,58,16
Total,227,197,99,16
,Representative In The General Assembly 174th District,Attorney General,,17
,Ed Neilson,Josh Shapiro,John Rafferty,17
Ed Neilson,6,214,37,17
Josh Shapiro,,9,0,17
John Rafferty,,,76,17
Total,257,223,113,17
,Representative In The General Assembly 174th District,Attorney General,,18
,Ed Neilson,Josh Shapiro,John Rafferty,18
Ed Neilson,5,173,41,18
Josh Shapiro,,4,0,18
John Rafferty,,,64,18
Total,219,177,105,18
,Representative In The General Assembly 174th District,Attorney General,,19
,Ed Neilson,Josh Shapiro,John Rafferty,19
Ed Neilson,6,348,76,19
Josh Shapiro,,29,0,19
John Rafferty,,,136,19
Total,430,377,212,19
,Representative In The General Assembly 174th District,Attorney General,,20
,Ed Neilson,Josh Shapiro,John Rafferty,20
Ed Neilson,6,160,20,20
Josh Shapiro,,13,0,20
John Rafferty,,,36,20
Total,186,173,56,20
,Representative In The General Assembly 174th District,Attorney General,,21
,Ed Neilson,Josh Shapiro,John Rafferty,21
Ed Neilson,0,220,33,21
Josh Shapiro,,9,0,21
John Rafferty,,,85,21
Total,253,229,118,21
,Attorney General,,Representative In The General Assembly 174th District,22
,John Rafferty,Josh Shapiro,Ed Neilson,22
John Rafferty,153,0,16,22
Josh Shapiro,,15,146,22
Ed Neilson,,,3,22
Total,169,161,165,22
,Representative In The General Assembly 174th District,Attorney General,,23
