col_1,col_2,col_3,col_4,col_5,col_6,division
,United States Senator,,,Representative In The General Assembly 172nd District,,All
,Pat Toomey,Katie Mcginty,Edward T Clifford Iii,Jim Pio,Kevin J Boyle,All
Pat Toomey,14,0,0,501,125,All
Katie Mcginty,,13,0,61,245,All
Edward T Clifford Iii,,,3,5,6,All
Jim Pio,,,,13,0,All
Kevin J Boyle,,,,,11,All
Total,640,319,14,580,387,All
,United States Senator,,,Representative In The General Assembly 172nd District,,13
,Pat Toomey,Katie Mcginty,Edward T Clifford Iii,Jim Pio,Kevin J Boyle,13
Pat Toomey,8,0,0,315,67,13
Katie Mcginty,,8,0,33,117,13
Edward T Clifford Iii,,,2,1,0,13
Jim Pio,,,,5,0,13
Kevin J Boyle,,,,,6,13
Total,390,158,3,354,190,13
,United States Senator,,,Representative In The General Assembly 172nd District,,14
,Pat Toomey,Katie Mcginty,Edward T Clifford Iii,Jim Pio,Kevin J Boyle,14
Pat Toomey,6,0,0,186,58,14
Katie Mcginty,,5,0,28,128,14
Edward T Clifford Iii,,,1,4,6,14
Jim Pio,,,,8,0,14
Kevin J Boyle,,,,,5,14
Total,250,161,11,226,197,14
