col_1,col_2,col_3,col_4,division
,Representative In Congress 13th District,Representative In The General Assembly 172nd District,,All
,Brendan F Boyle,Kevin J Boyle,Jim Pio,All
Brendan F Boyle,51,"1,522",357,All
Kevin J Boyle,,53,0,All
Jim Pio,,,631,All
Total,"1,930","1,575",988,All
,Representative In Congress 13th District,Representative In The General Assembly 172nd District,,1
,Brendan F Boyle,Kevin J Boyle,Jim Pio,1
Brendan F Boyle,7,238,28,1
Kevin J Boyle,,7,0,1
Jim Pio,,,95,1
Total,273,245,123,1
,Representative In Congress 13th District,Representative In The General Assembly 172nd District,,3
,Brendan F Boyle,Kevin J Boyle,Jim Pio,3
Brendan F Boyle,7,215,45,3
Kevin J Boyle,,10,0,3
Jim Pio,,,81,3
Total,267,225,126,3
,Representative In Congress 13th District,Representative In The General Assembly 172nd District,,5
,Brendan F Boyle,Kevin J Boyle,Jim Pio,5
Brendan F Boyle,9,285,82,5
Kevin J Boyle,,10,0,5
Jim Pio,,,113,5
Total,376,295,195,5
,Representative In Congress 13th District,Representative In The General Assembly 172nd District,,7
,Brendan F Boyle,Jim Pio,Kevin J Boyle,7
Brendan F Boyle,20,70,162,7
Jim Pio,,102,0,7
Kevin J Boyle,,,5,7
Total,252,172,167,7
,Representative In Congress 13th District,Representative In The General Assembly 172nd District,,8
,Brendan F Boyle,Kevin J Boyle,Jim Pio,8
Brendan F Boyle,1,172,60,8
Kevin J Boyle,,8,0,8
Jim Pio,,,106,8
Total,233,180,166,8
,Representative In Congress 13th District,Representative In The General Assembly 172nd District,,9
,Brendan F Boyle,Kevin J Boyle,Jim Pio,9
Brendan F Boyle,2,189,42,9
Kevin J Boyle,,9,0,9
Jim Pio,,,43,9
Total,233,198,85,9
,Representative In Congress 13th District,Representative In The General Assembly 172nd District,,15
,Brendan F Boyle,Kevin J Boyle,Jim Pio,15
Brendan F Boyle,5,261,30,15
Kevin J Boyle,,4,0,15
Jim Pio,,,91,15
Total,296,265,121,15
