col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,President And Vice President Of The United States,,,,,Senator In The General Assembly 7th District,All
,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,Vincent Hughes,All
Hillary Clinton,671,0,0,0,0,"16,670",All
Donald J Trump,,468,0,0,0,275,All
Jill Stein,,,23,0,0,109,All
Gary Johnson,,,,23,0,51,All
Darrell L Castle,,,,,10,20,All
Vincent Hughes,,,,,,137,All
Total,"17,341",743,132,74,30,"17,262",All
,President And Vice President Of The United States,,,,,Senator In The General Assembly 7th District,1
,Hillary Clinton,Jill Stein,Donald J Trump,Darrell L Castle,Gary Johnson,Vincent Hughes,1
Hillary Clinton,12,0,0,0,0,299,1
Jill Stein,,2,0,0,0,1,1
Donald J Trump,,,2,0,0,0,1
Darrell L Castle,,,,0,0,1,1
Gary Johnson,,,,,0,0,1
Vincent Hughes,,,,,,1,1
Total,311,3,2,1,0,302,1
,President And Vice President Of The United States,,,,,Senator In The General Assembly 7th District,2
,Hillary Clinton,Donald J Trump,Gary Johnson,Darrell L Castle,Jill Stein,Vincent Hughes,2
Hillary Clinton,39,0,0,0,0,372,2
Donald J Trump,,2,0,0,0,0,2
Gary Johnson,,,1,0,0,1,2
Darrell L Castle,,,,0,0,1,2
Jill Stein,,,,,0,1,2
Vincent Hughes,,,,,,3,2
Total,411,2,2,1,1,378,2
,President And Vice President Of The United States,,,,,Senator In The General Assembly 7th District,3
,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,Vincent Hughes,3
Hillary Clinton,15,0,0,0,0,288,3
Donald J Trump,,6,0,0,0,2,3
Jill Stein,,,0,0,0,2,3
Gary Johnson,,,,0,0,1,3
Darrell L Castle,,,,,0,0,3
Vincent Hughes,,,,,,2,3
Total,303,8,2,1,0,295,3
,President And Vice President Of The United States,,,,,Senator In The General Assembly 7th District,4
,Hillary Clinton,Donald J Trump,Jill Stein,Darrell L Castle,Gary Johnson,Vincent Hughes,4
Hillary Clinton,9,0,0,0,0,260,4
Donald J Trump,,2,0,0,0,3,4
Jill Stein,,,0,0,0,2,4
Darrell L Castle,,,,0,0,0,4
Gary Johnson,,,,,0,0,4
Vincent Hughes,,,,,,0,4
Total,269,5,2,0,0,265,4
,President And Vice President Of The United States,,,,,Senator In The General Assembly 7th District,5
,Hillary Clinton,Donald J Trump,Jill Stein,Darrell L Castle,Gary Johnson,Vincent Hughes,5
Hillary Clinton,11,0,0,0,0,303,5
Donald J Trump,,3,0,0,0,3,5
Jill Stein,,,0,0,0,1,5
Darrell L Castle,,,,0,0,0,5
Gary Johnson,,,,,0,0,5
Vincent Hughes,,,,,,3,5
Total,314,6,1,0,0,310,5
,President And Vice President Of The United States,,,,,Senator In The General Assembly 7th District,6
,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,Vincent Hughes,6
Hillary Clinton,27,0,0,0,0,618,6
Donald J Trump,,11,0,0,0,4,6
Jill Stein,,,4,0,0,4,6
Gary Johnson,,,,2,0,3,6
Darrell L Castle,,,,,2,0,6
Vincent Hughes,,,,,,5,6
Total,645,15,8,5,2,634,6
,President And Vice President Of The United States,,,,,Senator In The General Assembly 7th District,7
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Vincent Hughes,7
Hillary Clinton,29,0,0,0,0,406,7
Donald J Trump,,3,0,0,0,2,7
Gary Johnson,,,0,0,0,1,7
Jill Stein,,,,1,0,0,7
Darrell L Castle,,,,,0,0,7
Vincent Hughes,,,,,,5,7
Total,435,5,1,1,0,414,7
,President And Vice President Of The United States,,,,,Senator In The General Assembly 7th District,8
,Hillary Clinton,Jill Stein,Donald J Trump,Darrell L Castle,Gary Johnson,Vincent Hughes,8
Hillary Clinton,16,0,0,0,0,449,8
Jill Stein,,0,0,0,0,6,8
Donald J Trump,,,2,0,0,2,8
Darrell L Castle,,,,0,0,1,8
Gary Johnson,,,,,0,1,8
Vincent Hughes,,,,,,0,8
Total,465,6,4,1,1,459,8
,President And Vice President Of The United States,,,,,Senator In The General Assembly 7th District,9
,Hillary Clinton,Donald J Trump,Jill Stein,Darrell L Castle,Gary Johnson,Vincent Hughes,9
Hillary Clinton,8,0,0,0,0,312,9
Donald J Trump,,4,0,0,0,0,9
Jill Stein,,,1,0,0,1,9
Darrell L Castle,,,,0,0,0,9
Gary Johnson,,,,,0,0,9
Vincent Hughes,,,,,,3,9
Total,320,4,2,0,0,316,9
,President And Vice President Of The United States,,,,,Senator In The General Assembly 7th District,10
