col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,State Treasurer,,,,Representative In The General Assembly 177th District,,All
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,Joe Hohenstein,John J Taylor,All
Joe Torsella,19,0,0,0,"1,725",302,All
Otto Voit,,4,0,0,30,333,All
Kristin Combs,,,4,0,19,18,All
James Babb,,,,3,5,15,All
Joe Hohenstein,,,,,43,0,All
John J Taylor,,,,,,91,All
Total,"2,046",367,41,23,"1,822",759,All
,State Treasurer,,,,Representative In The General Assembly 177th District,,1
,Joe Torsella,Otto Voit,James Babb,Kristin Combs,Joe Hohenstein,John J Taylor,1
Joe Torsella,2,0,0,0,205,7,1
Otto Voit,,1,0,0,1,16,1
James Babb,,,2,0,0,2,1
Kristin Combs,,,,1,1,0,1
Joe Hohenstein,,,,,4,0,1
John J Taylor,,,,,,1,1
Total,214,18,4,2,211,26,1
,State Treasurer,,,,Representative In The General Assembly 177th District,,3
,Joe Torsella,Otto Voit,James Babb,Kristin Combs,Joe Hohenstein,John J Taylor,3
Joe Torsella,2,0,0,0,203,17,3
Otto Voit,,1,0,0,1,27,3
James Babb,,,0,0,0,4,3
Kristin Combs,,,,0,0,0,3
Joe Hohenstein,,,,,3,0,3
John J Taylor,,,,,,3,3
Total,222,29,4,0,207,51,3
,State Treasurer,,,,Representative In The General Assembly 177th District,,4
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,Joe Hohenstein,John J Taylor,4
Joe Torsella,5,0,0,0,292,51,4
Otto Voit,,0,0,0,1,43,4
Kristin Combs,,,1,0,3,1,4
James Babb,,,,0,0,0,4
Joe Hohenstein,,,,,5,0,4
John J Taylor,,,,,,10,4
Total,348,44,5,0,301,105,4
,State Treasurer,,,,Representative In The General Assembly 177th District,,8
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,Joe Hohenstein,John J Taylor,8
Joe Torsella,2,0,0,0,313,19,8
Otto Voit,,1,0,0,6,38,8
Kristin Combs,,,0,0,1,3,8
James Babb,,,,0,1,1,8
Joe Hohenstein,,,,,5,0,8
John J Taylor,,,,,,8,8
Total,334,45,4,2,326,69,8
,State Treasurer,,,,Representative In The General Assembly 177th District,,9
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,Joe Hohenstein,John J Taylor,9
Joe Torsella,1,0,0,0,271,59,9
Otto Voit,,0,0,0,8,52,9
Kristin Combs,,,1,0,6,3,9
James Babb,,,,1,2,2,9
Joe Hohenstein,,,,,5,0,9
John J Taylor,,,,,,11,9
Total,331,60,10,5,292,127,9
,State Treasurer,,,,Representative In The General Assembly 177th District,,13
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,Joe Hohenstein,John J Taylor,13
Joe Torsella,5,0,0,0,291,90,13
Otto Voit,,1,0,0,7,61,13
Kristin Combs,,,0,0,4,5,13
James Babb,,,,0,1,1,13
Joe Hohenstein,,,,,8,0,13
John J Taylor,,,,,,23,13
Total,386,69,9,2,311,180,13
,State Treasurer,,,,Representative In The General Assembly 177th District,,14
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,John J Taylor,Joe Hohenstein,14
Joe Torsella,2,0,0,0,59,150,14
Otto Voit,,0,0,0,96,6,14
Kristin Combs,,,1,0,6,4,14
James Babb,,,,0,5,1,14
John J Taylor,,,,,35,0,14
Joe Hohenstein,,,,,,13,14
Total,211,102,11,6,201,174,14
