col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 185th District,Representative In Congress 1st District,,All
,Maria P Donatucci,Robert A Brady,Deborah Williams,All
Maria P Donatucci,217,"4,842","1,033",All
Robert A Brady,,167,0,All
Deborah Williams,,,"2,332",All
Total,"6,092","5,009","3,365",All
,Representative In The General Assembly 185th District,Representative In Congress 1st District,,1
,Maria P Donatucci,Robert A Brady,Deborah Williams,1
Maria P Donatucci,11,181,62,1
Robert A Brady,,7,0,1
Deborah Williams,,,95,1
Total,254,188,157,1
,Representative In The General Assembly 185th District,Representative In Congress 1st District,,2
,Maria P Donatucci,Deborah Williams,Robert A Brady,2
Maria P Donatucci,16,70,234,2
Deborah Williams,,201,0,2
Robert A Brady,,,9,2
Total,320,271,243,2
,Representative In The General Assembly 185th District,Representative In Congress 1st District,,3
,Maria P Donatucci,Robert A Brady,Deborah Williams,3
Maria P Donatucci,10,173,43,3
Robert A Brady,,14,0,3
Deborah Williams,,,132,3
Total,226,187,175,3
,Representative In The General Assembly 185th District,Representative In Congress 1st District,,4
,Maria P Donatucci,Robert A Brady,Deborah Williams,4
Maria P Donatucci,7,179,38,4
Robert A Brady,,8,0,4
Deborah Williams,,,136,4
Total,224,187,174,4
,Representative In The General Assembly 185th District,Representative In Congress 1st District,,5
,Maria P Donatucci,Robert A Brady,Deborah Williams,5
Maria P Donatucci,13,185,57,5
Robert A Brady,,13,0,5
Deborah Williams,,,113,5
Total,255,198,170,5
,Representative In The General Assembly 185th District,Representative In Congress 1st District,,6
,Maria P Donatucci,Robert A Brady,Deborah Williams,6
Maria P Donatucci,12,243,94,6
Robert A Brady,,15,0,6
Deborah Williams,,,107,6
Total,349,258,201,6
,Representative In The General Assembly 185th District,Representative In Congress 1st District,,7
,Maria P Donatucci,Robert A Brady,Deborah Williams,7
Maria P Donatucci,10,212,56,7
Robert A Brady,,5,0,7
Deborah Williams,,,116,7
Total,278,217,172,7
,Representative In The General Assembly 185th District,Representative In Congress 1st District,,8
,Maria P Donatucci,Robert A Brady,Deborah Williams,8
Maria P Donatucci,15,214,59,8
Robert A Brady,,10,0,8
Deborah Williams,,,132,8
Total,288,224,191,8
,Representative In The General Assembly 185th District,Representative In Congress 1st District,,9
,Maria P Donatucci,Robert A Brady,Deborah Williams,9
Maria P Donatucci,11,235,32,9
Robert A Brady,,11,0,9
Deborah Williams,,,155,9
Total,278,246,187,9
,Representative In The General Assembly 185th District,Representative In Congress 1st District,,10
,Maria P Donatucci,Robert A Brady,Deborah Williams,10
Maria P Donatucci,5,186,24,10
Robert A Brady,,3,0,10
Deborah Williams,,,75,10
Total,215,189,99,10
,Representative In The General Assembly 185th District,Representative In Congress 1st District,,11
,Maria P Donatucci,Robert A Brady,Deborah Williams,11
Maria P Donatucci,11,227,33,11
Robert A Brady,,7,0,11
Deborah Williams,,,72,11
Total,271,234,105,11
,Representative In The General Assembly 185th District,Representative In Congress 1st District,,12
,Maria P Donatucci,Robert A Brady,Deborah Williams,12
Maria P Donatucci,2,218,45,12
Robert A Brady,,3,0,12
Deborah Williams,,,99,12
Total,265,221,144,12
,Representative In The General Assembly 185th District,Representative In Congress 1st District,,13
,Maria P Donatucci,Robert A Brady,Deborah Williams,13
Maria P Donatucci,11,177,38,13
Robert A Brady,,5,0,13
Deborah Williams,,,73,13
Total,226,182,111,13
,Representative In The General Assembly 185th District,Representative In Congress 1st District,,14
,Maria P Donatucci,Robert A Brady,Deborah Williams,14
Maria P Donatucci,13,202,46,14
Robert A Brady,,3,0,14
Deborah Williams,,,79,14
Total,261,205,125,14
,Representative In The General Assembly 185th District,Representative In Congress 1st District,,15
,Maria P Donatucci,Robert A Brady,Deborah Williams,15
Maria P Donatucci,16,168,25,15
Robert A Brady,,5,0,15
Deborah Williams,,,95,15
Total,209,173,120,15
,Representative In The General Assembly 185th District,Representative In Congress 1st District,,16
,Maria P Donatucci,Robert A Brady,Deborah Williams,16
Maria P Donatucci,4,258,35,16
Robert A Brady,,7,0,16
Deborah Williams,,,62,16
Total,297,265,97,16
,Representative In The General Assembly 185th District,Representative In Congress 1st District,,17
,Maria P Donatucci,Robert A Brady,Deborah Williams,17
Maria P Donatucci,7,218,13,17
Robert A Brady,,3,0,17
Deborah Williams,,,65,17
Total,238,221,78,17
,Representative In The General Assembly 185th District,Representative In Congress 1st District,,18
,Maria P Donatucci,Robert A Brady,Deborah Williams,18
Maria P Donatucci,18,200,45,18
Robert A Brady,,8,0,18
Deborah Williams,,,98,18
Total,263,208,143,18
,Representative In The General Assembly 185th District,Representative In Congress 1st District,,19
,Maria P Donatucci,Robert A Brady,Deborah Williams,19
Maria P Donatucci,3,219,31,19
Robert A Brady,,4,0,19
Deborah Williams,,,114,19
Total,253,223,145,19
,Representative In The General Assembly 185th District,Representative In Congress 1st District,,20
,Maria P Donatucci,Deborah Williams,Robert A Brady,20
Maria P Donatucci,1,24,59,20
Deborah Williams,,39,0,20
Robert A Brady,,,2,20
Total,84,63,61,20
,Representative In The General Assembly 185th District,Representative In Congress 1st District,,21
,Maria P Donatucci,Robert A Brady,Deborah Williams,21
Maria P Donatucci,5,168,41,21
Robert A Brady,,7,0,21
Deborah Williams,,,74,21
Total,214,175,115,21
,Representative In The General Assembly 185th District,Representative In Congress 1st District,,22
,Maria P Donatucci,Robert A Brady,Deborah Williams,22
Maria P Donatucci,4,216,20,22
Robert A Brady,,5,0,22
Deborah Williams,,,50,22
Total,240,221,70,22
,Representative In The General Assembly 185th District,Representative In Congress 1st District,,23
,Maria P Donatucci,Robert A Brady,Deborah Williams,23
Maria P Donatucci,12,470,102,23
Robert A Brady,,13,0,23
Deborah Williams,,,150,23
Total,584,483,252,23
