col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 201st District,State Treasurer,,,,All
,Stephen Kinsey,Joe Torsella,Otto Voit,Kristin Combs,James Babb,All
Stephen Kinsey,122,"9,953",91,80,18,All
Joe Torsella,,80,0,0,0,All
Otto Voit,,,168,0,0,All
Kristin Combs,,,,21,0,All
James Babb,,,,,9,All
Total,"10,264","10,033",259,101,27,All
,Representative In The General Assembly 201st District,State Treasurer,,,,2
,Stephen Kinsey,Joe Torsella,Otto Voit,Kristin Combs,James Babb,2
Stephen Kinsey,2,681,5,2,0,2
Joe Torsella,,5,0,0,0,2
Otto Voit,,,22,0,0,2
Kristin Combs,,,,0,0,2
James Babb,,,,,0,2
Total,690,686,27,2,0,2
,Representative In The General Assembly 201st District,State Treasurer,,,,3
,Stephen Kinsey,Joe Torsella,Otto Voit,Kristin Combs,James Babb,3
Stephen Kinsey,15,606,4,7,2,3
Joe Torsella,,9,0,0,0,3
Otto Voit,,,15,0,0,3
Kristin Combs,,,,5,0,3
James Babb,,,,,1,3
Total,634,615,19,12,3,3
,Representative In The General Assembly 201st District,State Treasurer,,,,4
,Stephen Kinsey,Joe Torsella,Otto Voit,Kristin Combs,James Babb,4
Stephen Kinsey,1,367,0,2,1,4
Joe Torsella,,2,0,0,0,4
Otto Voit,,,5,0,0,4
Kristin Combs,,,,0,0,4
James Babb,,,,,0,4
Total,371,369,5,2,1,4
,Representative In The General Assembly 201st District,State Treasurer,,,,5
,Stephen Kinsey,Joe Torsella,Otto Voit,Kristin Combs,James Babb,5
Stephen Kinsey,4,446,3,5,1,5
Joe Torsella,,5,0,0,0,5
Otto Voit,,,7,0,0,5
Kristin Combs,,,,0,0,5
James Babb,,,,,1,5
Total,459,451,10,5,2,5
,Representative In The General Assembly 201st District,State Treasurer,,,,6
,Stephen Kinsey,Joe Torsella,Otto Voit,Kristin Combs,James Babb,6
Stephen Kinsey,4,389,6,2,1,6
Joe Torsella,,6,0,0,0,6
Otto Voit,,,5,0,0,6
Kristin Combs,,,,2,0,6
James Babb,,,,,0,6
Total,402,395,11,4,1,6
,Representative In The General Assembly 201st District,State Treasurer,,,,7
,Stephen Kinsey,Joe Torsella,Kristin Combs,Otto Voit,James Babb,7
Stephen Kinsey,10,479,7,2,2,7
Joe Torsella,,4,0,0,0,7
Kristin Combs,,,1,0,0,7
Otto Voit,,,,5,0,7
James Babb,,,,,2,7
Total,500,483,8,7,4,7
,Representative In The General Assembly 201st District,State Treasurer,,,,8
,Stephen Kinsey,Joe Torsella,Otto Voit,Kristin Combs,James Babb,8
Stephen Kinsey,10,475,8,7,1,8
Joe Torsella,,4,0,0,0,8
Otto Voit,,,11,0,0,8
Kristin Combs,,,,1,0,8
James Babb,,,,,0,8
Total,501,479,19,8,1,8
,Representative In The General Assembly 201st District,State Treasurer,,,,9
,Stephen Kinsey,Joe Torsella,Otto Voit,Kristin Combs,James Babb,9
Stephen Kinsey,4,619,8,2,2,9
Joe Torsella,,6,0,0,0,9
Otto Voit,,,24,0,0,9
Kristin Combs,,,,1,0,9
James Babb,,,,,0,9
Total,635,625,32,3,2,9
,Representative In The General Assembly 201st District,State Treasurer,,,,10
,Stephen Kinsey,Joe Torsella,Otto Voit,Kristin Combs,James Babb,10
Stephen Kinsey,3,393,4,3,0,10
Joe Torsella,,3,0,0,0,10
Otto Voit,,,4,0,0,10
Kristin Combs,,,,0,0,10
James Babb,,,,,0,10
Total,403,396,8,3,0,10
,Representative In The General Assembly 201st District,State Treasurer,,,,11
,Stephen Kinsey,Joe Torsella,Otto Voit,Kristin Combs,James Babb,11
Stephen Kinsey,8,374,6,1,1,11
Joe Torsella,,4,0,0,0,11
Otto Voit,,,5,0,0,11
Kristin Combs,,,,1,0,11
James Babb,,,,,0,11
Total,390,378,11,2,1,11
,Representative In The General Assembly 201st District,State Treasurer,,,,12
,Stephen Kinsey,Joe Torsella,Otto Voit,Kristin Combs,James Babb,12
Stephen Kinsey,4,439,6,3,0,12
Joe Torsella,,4,0,0,0,12
Otto Voit,,,2,0,0,12
Kristin Combs,,,,1,0,12
James Babb,,,,,1,12
Total,452,443,8,4,1,12
,Representative In The General Assembly 201st District,State Treasurer,,,,13
,Stephen Kinsey,Joe Torsella,Otto Voit,Kristin Combs,James Babb,13
Stephen Kinsey,5,258,4,4,0,13
Joe Torsella,,1,0,0,0,13
Otto Voit,,,4,0,0,13
