col_1,col_2,col_3,col_4,col_5,division
,State Treasurer,,,,All
,Joe Torsella,Kristin Combs,Otto Voit,James Babb,All
Joe Torsella,"9,441",0,0,0,All
Kristin Combs,,164,0,0,All
Otto Voit,,,160,0,All
James Babb,,,,23,All
Total,"9,441",164,160,23,All
,State Treasurer,,,,1
,Joe Torsella,Kristin Combs,Otto Voit,James Babb,1
Joe Torsella,320,0,0,0,1
Kristin Combs,,6,0,0,1
Otto Voit,,,2,0,1
James Babb,,,,0,1
Total,320,6,2,0,1
,State Treasurer,,,,2
,Joe Torsella,Kristin Combs,Otto Voit,James Babb,2
Joe Torsella,302,0,0,0,2
Kristin Combs,,10,0,0,2
Otto Voit,,,4,0,2
James Babb,,,,2,2
Total,302,10,4,2,2
,State Treasurer,,,,3
,Joe Torsella,Otto Voit,James Babb,Kristin Combs,3
Joe Torsella,301,0,0,0,3
Otto Voit,,4,0,0,3
James Babb,,,1,0,3
Kristin Combs,,,,1,3
Total,301,4,1,1,3
,State Treasurer,,,,4
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,4
Joe Torsella,328,0,0,0,4
Otto Voit,,4,0,0,4
Kristin Combs,,,2,0,4
James Babb,,,,0,4
Total,328,4,2,0,4
,State Treasurer,,,,5
,Joe Torsella,Kristin Combs,Otto Voit,James Babb,5
Joe Torsella,370,0,0,0,5
Kristin Combs,,15,0,0,5
Otto Voit,,,9,0,5
James Babb,,,,1,5
Total,370,15,9,1,5
,State Treasurer,,,,6
,Joe Torsella,Kristin Combs,Otto Voit,James Babb,6
Joe Torsella,426,0,0,0,6
Kristin Combs,,45,0,0,6
Otto Voit,,,7,0,6
James Babb,,,,2,6
Total,426,45,7,2,6
,State Treasurer,,,,7
,Joe Torsella,Kristin Combs,Otto Voit,James Babb,7
Joe Torsella,276,0,0,0,7
Kristin Combs,,8,0,0,7
Otto Voit,,,5,0,7
James Babb,,,,0,7
Total,276,8,5,0,7
,State Treasurer,,,,8
,Joe Torsella,James Babb,Kristin Combs,Otto Voit,8
Joe Torsella,307,0,0,0,8
James Babb,,1,0,0,8
Kristin Combs,,,0,0,8
Otto Voit,,,,0,8
Total,307,1,0,0,8
,State Treasurer,,,,9
,Joe Torsella,Kristin Combs,Otto Voit,James Babb,9
Joe Torsella,293,0,0,0,9
Kristin Combs,,3,0,0,9
Otto Voit,,,2,0,9
James Babb,,,,1,9
Total,293,3,2,1,9
,State Treasurer,,,,10
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,10
Joe Torsella,260,0,0,0,10
Otto Voit,,26,0,0,10
Kristin Combs,,,1,0,10
James Babb,,,,0,10
Total,260,26,1,0,10
,State Treasurer,,,,11
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,11
Joe Torsella,279,0,0,0,11
Otto Voit,,5,0,0,11
Kristin Combs,,,1,0,11
James Babb,,,,0,11
Total,279,5,1,0,11
,State Treasurer,,,,12
,Joe Torsella,Kristin Combs,Otto Voit,James Babb,12
Joe Torsella,375,0,0,0,12
Kristin Combs,,5,0,0,12
Otto Voit,,,2,0,12
James Babb,,,,1,12
Total,375,5,2,1,12
,State Treasurer,,,,13
,Joe Torsella,Kristin Combs,Otto Voit,James Babb,13
Joe Torsella,373,0,0,0,13
Kristin Combs,,3,0,0,13
Otto Voit,,,2,0,13
James Babb,,,,0,13
Total,373,3,2,0,13
,State Treasurer,,,,14
,Joe Torsella,Kristin Combs,Otto Voit,James Babb,14
Joe Torsella,410,0,0,0,14
Kristin Combs,,30,0,0,14
Otto Voit,,,9,0,14
James Babb,,,,3,14
Total,410,30,9,3,14
,State Treasurer,,,,15
,Joe Torsella,Kristin Combs,Otto Voit,James Babb,15
Joe Torsella,369,0,0,0,15
Kristin Combs,,4,0,0,15
Otto Voit,,,3,0,15
James Babb,,,,0,15
Total,369,4,3,0,15
,State Treasurer,,,,16
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,16
Joe Torsella,328,0,0,0,16
Otto Voit,,5,0,0,16
Kristin Combs,,,4,0,16
James Babb,,,,2,16
Total,328,5,4,2,16
,State Treasurer,,,,17
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,17
Joe Torsella,344,0,0,0,17
Otto Voit,,11,0,0,17
Kristin Combs,,,2,0,17
James Babb,,,,0,17
Total,344,11,2,0,17
,State Treasurer,,,,18
,Joe Torsella,Kristin Combs,Otto Voit,James Babb,18
Joe Torsella,366,0,0,0,18
Kristin Combs,,3,0,0,18
Otto Voit,,,3,0,18
James Babb,,,,0,18
Total,366,3,3,0,18
,State Treasurer,,,,19
,Joe Torsella,Otto Voit,James Babb,Kristin Combs,19
Joe Torsella,285,0,0,0,19
Otto Voit,,3,0,0,19
James Babb,,,0,0,19
Kristin Combs,,,,0,19
Total,285,3,0,0,19
,State Treasurer,,,,20
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,20
Joe Torsella,550,0,0,0,20
Otto Voit,,9,0,0,20
Kristin Combs,,,1,0,20
James Babb,,,,0,20
Total,550,9,1,0,20
,State Treasurer,,,,21
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,21
Joe Torsella,250,0,0,0,21
Otto Voit,,6,0,0,21
Kristin Combs,,,3,0,21
James Babb,,,,0,21
Total,250,6,3,0,21
,State Treasurer,,,,22
,Joe Torsella,Otto Voit,James Babb,Kristin Combs,22
Joe Torsella,340,0,0,0,22
Otto Voit,,5,0,0,22
James Babb,,,2,0,22
Kristin Combs,,,,0,22
Total,340,5,2,0,22
,State Treasurer,,,,23
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,23
Joe Torsella,286,0,0,0,23
Otto Voit,,7,0,0,23
Kristin Combs,,,2,0,23
James Babb,,,,1,23
Total,286,7,2,1,23
,State Treasurer,,,,24
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,24
Joe Torsella,368,0,0,0,24
Otto Voit,,5,0,0,24
Kristin Combs,,,2,0,24
James Babb,,,,1,24
Total,368,5,2,1,24
,State Treasurer,,,,25
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,25
Joe Torsella,417,0,0,0,25
Otto Voit,,9,0,0,25
Kristin Combs,,,5,0,25
James Babb,,,,2,25
Total,417,9,5,2,25
,State Treasurer,,,,26
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,26
Joe Torsella,284,0,0,0,26
Otto Voit,,5,0,0,26
Kristin Combs,,,4,0,26
James Babb,,,,2,26
Total,284,5,4,2,26
,State Treasurer,,,,27
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,27
Joe Torsella,284,0,0,0,27
Otto Voit,,4,0,0,27
Kristin Combs,,,2,0,27
