col_1,col_2,col_3,col_4,col_5,col_6,division
,Senator In The General Assembly 3rd District,Auditor General,,,,All
,Sharif Street,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,All
Sharif Street,90,"5,353",848,147,68,All
Eugene A Depasquale,,485,0,0,0,All
John Brown,,,"1,802",0,0,All
John J Sweeney,,,,68,0,All
Roy A Minet,,,,,44,All
Total,"6,506","5,838","2,650",215,112,All
,Senator In The General Assembly 3rd District,Auditor General,,,,3
,Sharif Street,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,3
Sharif Street,1,288,15,7,4,3
Eugene A Depasquale,,10,0,0,0,3
John Brown,,,31,0,0,3
John J Sweeney,,,,1,0,3
Roy A Minet,,,,,0,3
Total,315,298,46,8,4,3
,Senator In The General Assembly 3rd District,Auditor General,,,,23
,Sharif Street,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,23
Sharif Street,5,546,68,14,9,23
Eugene A Depasquale,,37,0,0,0,23
John Brown,,,50,0,0,23
John J Sweeney,,,,5,0,23
Roy A Minet,,,,,2,23
Total,642,583,118,19,11,23
,Senator In The General Assembly 3rd District,Auditor General,,,,24
,Sharif Street,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,24
Sharif Street,13,579,12,16,3,24
Eugene A Depasquale,,42,0,0,0,24
John Brown,,,45,0,0,24
John J Sweeney,,,,2,0,24
Roy A Minet,,,,,2,24
Total,623,621,57,18,5,24
,Senator In The General Assembly 3rd District,Auditor General,,,,25
,Sharif Street,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,25
Sharif Street,1,290,44,8,3,25
Eugene A Depasquale,,21,0,0,0,25
John Brown,,,109,0,0,25
John J Sweeney,,,,1,0,25
Roy A Minet,,,,,3,25
Total,346,311,153,9,6,25
,Senator In The General Assembly 3rd District,Auditor General,,,,26
,Sharif Street,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,26
Sharif Street,3,219,46,12,4,26
Eugene A Depasquale,,20,0,0,0,26
John Brown,,,90,0,0,26
John J Sweeney,,,,5,0,26
Roy A Minet,,,,,2,26
Total,284,239,136,17,6,26
,Senator In The General Assembly 3rd District,Auditor General,,,,27
,Sharif Street,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,27
Sharif Street,4,311,53,7,3,27
Eugene A Depasquale,,23,0,0,0,27
John Brown,,,71,0,0,27
John J Sweeney,,,,2,0,27
Roy A Minet,,,,,3,27
Total,378,334,124,9,6,27
,Senator In The General Assembly 3rd District,Auditor General,,,,28
,Sharif Street,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,28
Sharif Street,3,235,38,7,2,28
Eugene A Depasquale,,32,0,0,0,28
John Brown,,,105,0,0,28
John J Sweeney,,,,2,0,28
Roy A Minet,,,,,2,28
Total,285,267,143,9,4,28
,Senator In The General Assembly 3rd District,Auditor General,,,,30
,Sharif Street,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,30
Sharif Street,4,379,54,10,4,30
Eugene A Depasquale,,31,0,0,0,30
John Brown,,,130,0,0,30
John J Sweeney,,,,5,0,30
Roy A Minet,,,,,8,30
Total,451,410,184,15,12,30
,Senator In The General Assembly 3rd District,Auditor General,,,,31
,Sharif Street,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,31
Sharif Street,4,217,61,9,4,31
Eugene A Depasquale,,27,0,0,0,31
John Brown,,,106,0,0,31
John J Sweeney,,,,3,0,31
Roy A Minet,,,,,1,31
Total,295,244,167,12,5,31
,Senator In The General Assembly 3rd District,Auditor General,,,,32
,Sharif Street,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,32
Sharif Street,9,202,26,10,0,32
Eugene A Depasquale,,29,0,0,0,32
John Brown,,,96,0,0,32
John J Sweeney,,,,4,0,32
Roy A Minet,,,,,2,32
Total,247,231,122,14,2,32
,Senator In The General Assembly 3rd District,Auditor General,,,,37
,Sharif Street,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,37
Sharif Street,2,236,45,4,4,37
Eugene A Depasquale,,30,0,0,0,37
John Brown,,,71,0,0,37
John J Sweeney,,,,3,0,37
Roy A Minet,,,,,2,37
Total,291,266,116,7,6,37
