col_1,col_2,col_3,col_4,col_5,col_6,division
,United States Senator,,,Representative In Congress 1st District,,All
,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,Robert A Brady,Deborah Williams,All
Katie Mcginty,289,0,0,"10,234",388,All
Pat Toomey,,93,0,455,"1,775",All
Edward T Clifford Iii,,,17,93,71,All
Robert A Brady,,,,78,0,All
Deborah Williams,,,,,21,All
Total,"10,911","2,323",181,"10,860","2,255",All
,Representative In Congress 1st District,,United States Senator,,,1
,Robert A Brady,Deborah Williams,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,1
Robert A Brady,2,0,397,42,6,1
Deborah Williams,,0,17,107,2,1
Katie Mcginty,,,3,0,0,1
Pat Toomey,,,,6,0,1
Edward T Clifford Iii,,,,,1,1
Total,447,126,417,155,9,1
,United States Senator,,,Representative In Congress 1st District,,2
,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,Robert A Brady,Deborah Williams,2
Katie Mcginty,7,0,0,249,14,2
Pat Toomey,,1,0,8,47,2
Edward T Clifford Iii,,,2,5,3,2
Robert A Brady,,,,1,0,2
Deborah Williams,,,,,2,2
Total,270,56,10,263,66,2
,United States Senator,,,Representative In Congress 1st District,,3
,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,Robert A Brady,Deborah Williams,3
Katie Mcginty,13,0,0,239,10,3
Pat Toomey,,6,0,9,48,3
Edward T Clifford Iii,,,1,1,0,3
Robert A Brady,,,,4,0,3
Deborah Williams,,,,,1,3
Total,262,63,2,253,59,3
,Representative In Congress 1st District,,United States Senator,,,4
,Robert A Brady,Deborah Williams,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,4
Robert A Brady,3,0,308,20,4,4
Deborah Williams,,1,9,63,0,4
Katie Mcginty,,,12,0,0,4
Pat Toomey,,,,3,0,4
Edward T Clifford Iii,,,,,0,4
Total,335,73,329,86,4,4
,Representative In Congress 1st District,,United States Senator,,,5
,Robert A Brady,Deborah Williams,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,5
Robert A Brady,3,0,281,19,4,5
Deborah Williams,,1,9,60,2,5
Katie Mcginty,,,8,0,0,5
Pat Toomey,,,,6,0,5
