col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 203rd District,Auditor General,,,,All
,Isabella Fitzgerald,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,All
Isabella Fitzgerald,137,"9,009",226,101,37,All
Eugene A Depasquale,,107,0,0,0,All
John Brown,,,360,0,0,All
John J Sweeney,,,,27,0,All
Roy A Minet,,,,,16,All
Total,"9,510","9,116",586,128,53,All
,Representative In The General Assembly 203rd District,Auditor General,,,,4
,Isabella Fitzgerald,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,4
Isabella Fitzgerald,2,315,7,5,1,4
Eugene A Depasquale,,5,0,0,0,4
John Brown,,,12,0,0,4
John J Sweeney,,,,1,0,4
Roy A Minet,,,,,1,4
Total,330,320,19,6,2,4
,Representative In The General Assembly 203rd District,Auditor General,,,,5
,Isabella Fitzgerald,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,5
Isabella Fitzgerald,5,316,14,3,0,5
Eugene A Depasquale,,6,0,0,0,5
John Brown,,,32,0,0,5
John J Sweeney,,,,0,0,5
Roy A Minet,,,,,1,5
Total,338,322,46,3,1,5
,Representative In The General Assembly 203rd District,Auditor General,,,,6
,Isabella Fitzgerald,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,6
Isabella Fitzgerald,5,626,14,9,6,6
Eugene A Depasquale,,10,0,0,0,6
John Brown,,,27,0,0,6
John J Sweeney,,,,1,0,6
Roy A Minet,,,,,1,6
Total,660,636,41,10,7,6
,Representative In The General Assembly 203rd District,Auditor General,,,,8
,Isabella Fitzgerald,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,8
Isabella Fitzgerald,2,382,3,3,1,8
Eugene A Depasquale,,2,0,0,0,8
John Brown,,,19,0,0,8
John J Sweeney,,,,2,0,8
Roy A Minet,,,,,1,8
Total,391,384,22,5,2,8
,Representative In The General Assembly 203rd District,Auditor General,,,,9
,Isabella Fitzgerald,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,9
Isabella Fitzgerald,8,407,9,5,2,9
Eugene A Depasquale,,4,0,0,0,9
John Brown,,,16,0,0,9
John J Sweeney,,,,1,0,9
Roy A Minet,,,,,1,9
Total,431,411,25,6,3,9
,Representative In The General Assembly 203rd District,Auditor General,,,,10
,Isabella Fitzgerald,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,10
Isabella Fitzgerald,6,430,15,7,3,10
Eugene A Depasquale,,3,0,0,0,10
John Brown,,,24,0,0,10
John J Sweeney,,,,1,0,10
Roy A Minet,,,,,1,10
Total,461,433,39,8,4,10
,Representative In The General Assembly 203rd District,Auditor General,,,,11
,Isabella Fitzgerald,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,11
Isabella Fitzgerald,8,349,6,4,1,11
Eugene A Depasquale,,2,0,0,0,11
John Brown,,,10,0,0,11
John J Sweeney,,,,1,0,11
Roy A Minet,,,,,0,11
Total,368,351,16,5,1,11
,Representative In The General Assembly 203rd District,Auditor General,,,,12
,Isabella Fitzgerald,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,12
Isabella Fitzgerald,4,359,7,4,1,12
Eugene A Depasquale,,1,0,0,0,12
John Brown,,,1,0,0,12
John J Sweeney,,,,2,0,12
Roy A Minet,,,,,0,12
Total,375,360,8,6,1,12
,Representative In The General Assembly 203rd District,Auditor General,,,,13
,Isabella Fitzgerald,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,13
Isabella Fitzgerald,3,405,8,2,1,13
Eugene A Depasquale,,7,0,0,0,13
John Brown,,,10,0,0,13
John J Sweeney,,,,2,0,13
Roy A Minet,,,,,0,13
Total,419,412,18,4,1,13
,Representative In The General Assembly 203rd District,Auditor General,,,,14
,Isabella Fitzgerald,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,14
Isabella Fitzgerald,7,361,6,9,3,14
Eugene A Depasquale,,6,0,0,0,14
John Brown,,,19,0,0,14
John J Sweeney,,,,3,0,14
Roy A Minet,,,,,0,14
Total,386,367,25,12,3,14
,Auditor General,,,,Representative In The General Assembly 203rd District,15
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Isabella Fitzgerald,15
Eugene A Depasquale,16,0,0,0,336,15
John Brown,,21,0,0,3,15
John J Sweeney,,,3,0,1,15
Roy A Minet,,,,0,0,15
Isabella Fitzgerald,,,,,2,15
Total,352,24,4,0,342,15
,Representative In The General Assembly 203rd District,Auditor General,,,,16
,Isabella Fitzgerald,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,16
Isabella Fitzgerald,9,361,6,4,1,16
Eugene A Depasquale,,0,0,0,0,16
John Brown,,,7,0,0,16
John J Sweeney,,,,0,0,16
Roy A Minet,,,,,2,16
Total,381,361,13,4,3,16
,Representative In The General Assembly 203rd District,Auditor General,,,,17
,Isabella Fitzgerald,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,17
Isabella Fitzgerald,2,297,19,4,1,17
Eugene A Depasquale,,4,0,0,0,17
John Brown,,,35,0,0,17
John J Sweeney,,,,3,0,17
Roy A Minet,,,,,2,17
Total,323,301,54,7,3,17
,Representative In The General Assembly 203rd District,Auditor General,,,,18
,Isabella Fitzgerald,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,18
Isabella Fitzgerald,5,408,14,3,0,18
Eugene A Depasquale,,6,0,0,0,18
John Brown,,,24,0,0,18
John J Sweeney,,,,0,0,18
Roy A Minet,,,,,0,18
Total,430,414,38,3,0,18
,Representative In The General Assembly 203rd District,Auditor General,,,,19
,Isabella Fitzgerald,Eugene A Depasquale,John Brown,Roy A Minet,John J Sweeney,19
Isabella Fitzgerald,6,368,13,3,2,19
Eugene A Depasquale,,6,0,0,0,19
John Brown,,,15,0,0,19
Roy A Minet,,,,1,0,19
John J Sweeney,,,,,0,19
Total,392,374,28,4,2,19
,Representative In The General Assembly 203rd District,Auditor General,,,,20
,Isabella Fitzgerald,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,20
Isabella Fitzgerald,6,356,5,3,0,20
Eugene A Depasquale,,2,0,0,0,20
John Brown,,,2,0,0,20
John J Sweeney,,,,1,0,20
Roy A Minet,,,,,2,20
Total,370,358,7,4,2,20
,Representative In The General Assembly 203rd District,Auditor General,,,,21
,Isabella Fitzgerald,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,21
Isabella Fitzgerald,6,475,12,6,4,21
Eugene A Depasquale,,2,0,0,0,21
John Brown,,,10,0,0,21
John J Sweeney,,,,0,0,21
Roy A Minet,,,,,0,21
Total,503,477,22,6,4,21
,Representative In The General Assembly 203rd District,Auditor General,,,,22
,Isabella Fitzgerald,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,22
Isabella Fitzgerald,5,304,10,7,2,22
