col_1,col_2,division
,Representative In The General Assembly 175th District,All
,Michael H Obrien,All
Michael H Obrien,"11,101",All
Total,"11,101",All
,Representative In The General Assembly 175th District,1
,Michael H Obrien,1
Michael H Obrien,846,1
Total,846,1
,Representative In The General Assembly 175th District,2
,Michael H Obrien,2
Michael H Obrien,483,2
Total,483,2
,Representative In The General Assembly 175th District,3
,Michael H Obrien,3
Michael H Obrien,412,3
Total,412,3
,Representative In The General Assembly 175th District,4
,Michael H Obrien,4
Michael H Obrien,658,4
Total,658,4
,Representative In The General Assembly 175th District,5
,Michael H Obrien,5
Michael H Obrien,538,5
Total,538,5
,Representative In The General Assembly 175th District,10
,Michael H Obrien,10
Michael H Obrien,282,10
Total,282,10
,Representative In The General Assembly 175th District,12
,Michael H Obrien,12
Michael H Obrien,818,12
Total,818,12
,Representative In The General Assembly 175th District,13
,Michael H Obrien,13
Michael H Obrien,195,13
Total,195,13
,Representative In The General Assembly 175th District,16
,Michael H Obrien,16
Michael H Obrien,527,16
Total,527,16
,Representative In The General Assembly 175th District,17
,Michael H Obrien,17
Michael H Obrien,984,17
Total,984,17
,Representative In The General Assembly 175th District,18
,Michael H Obrien,18
Michael H Obrien,718,18
Total,718,18
,Representative In The General Assembly 175th District,19
,Michael H Obrien,19
Michael H Obrien,675,19
Total,675,19
,Representative In The General Assembly 175th District,21
,Michael H Obrien,21
Michael H Obrien,"1,201",21
Total,"1,201",21
,Representative In The General Assembly 175th District,24
,Michael H Obrien,24
Michael H Obrien,685,24
Total,685,24
,Representative In The General Assembly 175th District,25
,Michael H Obrien,25
Michael H Obrien,603,25
Total,603,25
,Representative In The General Assembly 175th District,26
,Michael H Obrien,26
Michael H Obrien,775,26
Total,775,26
,Representative In The General Assembly 175th District,27
,Michael H Obrien,27
Michael H Obrien,701,27
Total,701,27
