col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Senator In The General Assembly 5th District,,State Treasurer,,,,All
,John Sabatina,Ross Feinberg,Joe Torsella,Otto Voit,Kristin Combs,James Babb,All
John Sabatina,12,0,440,29,4,1,All
Ross Feinberg,,4,23,212,1,3,All
Joe Torsella,,,8,0,0,0,All
Otto Voit,,,,12,0,0,All
Kristin Combs,,,,,2,0,All
James Babb,,,,,,2,All
Total,486,243,471,253,7,6,All
,Senator In The General Assembly 5th District,,State Treasurer,,,,7
,John Sabatina,Ross Feinberg,Joe Torsella,Otto Voit,James Babb,Kristin Combs,7
John Sabatina,10,0,189,19,1,1,7
Ross Feinberg,,3,14,106,1,0,7
Joe Torsella,,,2,0,0,0,7
Otto Voit,,,,10,0,0,7
James Babb,,,,,1,0,7
Kristin Combs,,,,,,0,7
Total,220,124,205,135,3,1,7
,State Treasurer,,,,Senator In The General Assembly 5th District,,15
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,John Sabatina,Ross Feinberg,15
Joe Torsella,6,0,0,0,251,9,15
Otto Voit,,2,0,0,10,106,15
Kristin Combs,,,2,0,3,1,15
James Babb,,,,1,0,2,15
John Sabatina,,,,,2,0,15
Ross Feinberg,,,,,,1,15
Total,266,118,6,3,266,119,15
