col_1,col_2,col_3,col_4,division
,Senator In The General Assembly 7th District,Attorney General,,All
,Vincent Hughes,Josh Shapiro,John Rafferty,All
Vincent Hughes,90,"5,792",101,All
Josh Shapiro,,73,0,All
John Rafferty,,,60,All
Total,"5,983","5,865",161,All
,Senator In The General Assembly 7th District,Attorney General,,1
,Vincent Hughes,Josh Shapiro,John Rafferty,1
Vincent Hughes,11,422,22,1
Josh Shapiro,,5,0,1
John Rafferty,,,8,1
Total,455,427,30,1
,Senator In The General Assembly 7th District,Attorney General,,2
,Vincent Hughes,Josh Shapiro,John Rafferty,2
Vincent Hughes,4,200,3,2
Josh Shapiro,,3,0,2
John Rafferty,,,1,2
Total,207,203,4,2
,Senator In The General Assembly 7th District,Attorney General,,3
,Vincent Hughes,Josh Shapiro,John Rafferty,3
Vincent Hughes,6,436,21,3
Josh Shapiro,,8,0,3
John Rafferty,,,14,3
Total,463,444,35,3
,Senator In The General Assembly 7th District,Attorney General,,4
,Vincent Hughes,Josh Shapiro,John Rafferty,4
Vincent Hughes,6,471,5,4
Josh Shapiro,,8,0,4
John Rafferty,,,2,4
Total,482,479,7,4
,Senator In The General Assembly 7th District,Attorney General,,5
,Vincent Hughes,Josh Shapiro,John Rafferty,5
Vincent Hughes,3,206,0,5
Josh Shapiro,,2,0,5
John Rafferty,,,1,5
Total,209,208,1,5
,Senator In The General Assembly 7th District,Attorney General,,6
,Vincent Hughes,Josh Shapiro,John Rafferty,6
Vincent Hughes,4,313,4,6
Josh Shapiro,,6,0,6
John Rafferty,,,4,6
Total,321,319,8,6
,Senator In The General Assembly 7th District,Attorney General,,7
,Vincent Hughes,Josh Shapiro,John Rafferty,7
Vincent Hughes,7,362,4,7
Josh Shapiro,,4,0,7
John Rafferty,,,1,7
Total,373,366,5,7
,Senator In The General Assembly 7th District,Attorney General,,8
,Vincent Hughes,Josh Shapiro,John Rafferty,8
Vincent Hughes,8,238,3,8
Josh Shapiro,,3,0,8
John Rafferty,,,2,8
Total,249,241,5,8
,Attorney General,,Senator In The General Assembly 7th District,9
,Josh Shapiro,John Rafferty,Vincent Hughes,9
Josh Shapiro,3,0,271,9
John Rafferty,,1,1,9
Vincent Hughes,,,1,9
Total,274,2,273,9
,Senator In The General Assembly 7th District,Attorney General,,10
,Vincent Hughes,Josh Shapiro,John Rafferty,10
Vincent Hughes,4,220,3,10
Josh Shapiro,,4,0,10
John Rafferty,,,5,10
Total,227,224,8,10
,Senator In The General Assembly 7th District,Attorney General,,11
,Vincent Hughes,Josh Shapiro,John Rafferty,11
Vincent Hughes,3,448,5,11
Josh Shapiro,,3,0,11
John Rafferty,,,3,11
Total,456,451,8,11
,Senator In The General Assembly 7th District,Attorney General,,12
,Vincent Hughes,Josh Shapiro,John Rafferty,12
Vincent Hughes,1,285,4,12
Josh Shapiro,,2,0,12
John Rafferty,,,3,12
Total,290,287,7,12
,Senator In The General Assembly 7th District,Attorney General,,13
,Vincent Hughes,Josh Shapiro,John Rafferty,13
Vincent Hughes,6,298,4,13
Josh Shapiro,,5,0,13
John Rafferty,,,2,13
Total,308,303,6,13
,Attorney General,,Senator In The General Assembly 7th District,14
,Josh Shapiro,John Rafferty,Vincent Hughes,14
Josh Shapiro,4,0,311,14
John Rafferty,,1,3,14
Vincent Hughes,,,1,14
Total,315,4,315,14
,Senator In The General Assembly 7th District,Attorney General,,15
,Vincent Hughes,Josh Shapiro,John Rafferty,15
Vincent Hughes,4,298,4,15
Josh Shapiro,,1,0,15
John Rafferty,,,1,15
Total,306,299,5,15
,Senator In The General Assembly 7th District,Attorney General,,16
,Vincent Hughes,Josh Shapiro,John Rafferty,16
Vincent Hughes,9,290,5,16
Josh Shapiro,,2,0,16
John Rafferty,,,3,16
Total,304,292,8,16
,Senator In The General Assembly 7th District,Attorney General,,17
,Vincent Hughes,Josh Shapiro,John Rafferty,17
Vincent Hughes,6,344,7,17
Josh Shapiro,,5,0,17
John Rafferty,,,2,17
Total,357,349,9,17
,Senator In The General Assembly 7th District,Attorney General,,18
,Vincent Hughes,Josh Shapiro,John Rafferty,18
Vincent Hughes,6,379,3,18
Josh Shapiro,,5,0,18
John Rafferty,,,6,18
Total,388,384,9,18
