col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In Congress 1st District,,United States Senator,,,All
,Robert A Brady,Deborah Williams,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,All
Robert A Brady,6,0,203,41,5,All
Deborah Williams,,2,8,169,2,All
Katie Mcginty,,,15,0,0,All
Pat Toomey,,,,10,0,All
Edward T Clifford Iii,,,,,0,All
Total,255,181,226,220,7,All
,Representative In Congress 1st District,,United States Senator,,,18
,Robert A Brady,Deborah Williams,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,18
Robert A Brady,6,0,203,41,5,18
Deborah Williams,,2,8,169,2,18
Katie Mcginty,,,15,0,0,18
Pat Toomey,,,,10,0,18
Edward T Clifford Iii,,,,,0,18
Total,255,181,226,220,7,18
