col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 203rd District,Special Election Representative In Congress 2nd District,,All
,Isabella Fitzgerald,Dwight Evans,James Jones,All
Isabella Fitzgerald,"1,970","12,438",102,All
Dwight Evans,,523,0,All
James Jones,,,154,All
Total,"14,510","12,961",256,All
