col_1,col_2,col_3,col_4,col_5,division
,Attorney General,,Representative In The General Assembly 177th District,,All
,Josh Shapiro,John Rafferty,Joe Hohenstein,John J Taylor,All
Josh Shapiro,25,0,"1,747",314,All
John Rafferty,,7,35,374,All
Joe Hohenstein,,,40,0,All
John J Taylor,,,,71,All
Total,"2,086",416,"1,822",759,All
,Attorney General,,Representative In The General Assembly 177th District,,1
,Josh Shapiro,John Rafferty,Joe Hohenstein,John J Taylor,1
Josh Shapiro,4,0,204,8,1
John Rafferty,,1,4,16,1
Joe Hohenstein,,,3,0,1
John J Taylor,,,,2,1
Total,216,21,211,26,1
,Attorney General,,Representative In The General Assembly 177th District,,3
,Josh Shapiro,John Rafferty,Joe Hohenstein,John J Taylor,3
Josh Shapiro,2,0,201,19,3
John Rafferty,,3,3,30,3
Joe Hohenstein,,,3,0,3
John J Taylor,,,,2,3
Total,222,36,207,51,3
,Attorney General,,Representative In The General Assembly 177th District,,4
,Josh Shapiro,John Rafferty,Joe Hohenstein,John J Taylor,4
Josh Shapiro,5,0,292,49,4
John Rafferty,,0,5,46,4
Joe Hohenstein,,,4,0,4
John J Taylor,,,,10,4
Total,346,51,301,105,4
,Attorney General,,Representative In The General Assembly 177th District,,8
,Josh Shapiro,John Rafferty,Joe Hohenstein,John J Taylor,8
Josh Shapiro,4,0,318,19,8
John Rafferty,,1,4,45,8
Joe Hohenstein,,,4,0,8
John J Taylor,,,,5,8
Total,341,50,326,69,8
,Attorney General,,Representative In The General Assembly 177th District,,9
,Josh Shapiro,John Rafferty,Joe Hohenstein,John J Taylor,9
Josh Shapiro,3,0,281,61,9
John Rafferty,,0,4,58,9
Joe Hohenstein,,,7,0,9
John J Taylor,,,,8,9
Total,345,62,292,127,9
,Attorney General,,Representative In The General Assembly 177th District,,13
,Josh Shapiro,John Rafferty,Joe Hohenstein,John J Taylor,13
Josh Shapiro,5,0,297,93,13
John Rafferty,,2,7,74,13
Joe Hohenstein,,,7,0,13
John J Taylor,,,,13,13
Total,395,83,311,180,13
,Attorney General,,Representative In The General Assembly 177th District,,14
,Josh Shapiro,John Rafferty,John J Taylor,Joe Hohenstein,14
Josh Shapiro,2,0,65,154,14
John Rafferty,,0,105,8,14
John J Taylor,,,31,0,14
Joe Hohenstein,,,,12,14
Total,221,113,201,174,14
