col_1,col_2,col_3,col_4,division
,United States Senator,,,All
,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,All
Katie Mcginty,"5,817",0,0,All
Pat Toomey,,172,0,All
Edward T Clifford Iii,,,69,All
Total,"5,817",172,69,All
,United States Senator,,,1
,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,1
Katie Mcginty,425,0,0,1
Pat Toomey,,28,0,1
Edward T Clifford Iii,,,8,1
Total,425,28,8,1
,United States Senator,,,2
,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,2
Katie Mcginty,196,0,0,2
Pat Toomey,,9,0,2
Edward T Clifford Iii,,,2,2
Total,196,9,2,2
,United States Senator,,,3
,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,3
Katie Mcginty,441,0,0,3
Pat Toomey,,36,0,3
Edward T Clifford Iii,,,11,3
Total,441,36,11,3
,United States Senator,,,4
,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,4
Katie Mcginty,476,0,0,4
Pat Toomey,,9,0,4
Edward T Clifford Iii,,,5,4
Total,476,9,5,4
,United States Senator,,,5
,Katie Mcginty,Edward T Clifford Iii,Pat Toomey,5
Katie Mcginty,205,0,0,5
Edward T Clifford Iii,,2,0,5
Pat Toomey,,,1,5
Total,205,2,1,5
,United States Senator,,,6
,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,6
Katie Mcginty,313,0,0,6
Pat Toomey,,9,0,6
Edward T Clifford Iii,,,4,6
Total,313,9,4,6
,United States Senator,,,7
,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,7
Katie Mcginty,363,0,0,7
Pat Toomey,,7,0,7
Edward T Clifford Iii,,,4,7
Total,363,7,4,7
,United States Senator,,,8
,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,8
Katie Mcginty,243,0,0,8
Pat Toomey,,7,0,8
Edward T Clifford Iii,,,2,8
Total,243,7,2,8
,United States Senator,,,9
,Katie Mcginty,Edward T Clifford Iii,Pat Toomey,9
Katie Mcginty,267,0,0,9
Edward T Clifford Iii,,3,0,9
Pat Toomey,,,1,9
Total,267,3,1,9
,United States Senator,,,10
,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,10
Katie Mcginty,223,0,0,10
Pat Toomey,,5,0,10
Edward T Clifford Iii,,,0,10
Total,223,5,0,10
,United States Senator,,,11
,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,11
Katie Mcginty,451,0,0,11
Pat Toomey,,9,0,11
Edward T Clifford Iii,,,4,11
Total,451,9,4,11
,United States Senator,,,12
,Katie Mcginty,Edward T Clifford Iii,Pat Toomey,12
Katie Mcginty,283,0,0,12
Edward T Clifford Iii,,7,0,12
Pat Toomey,,,4,12
Total,283,7,4,12
,United States Senator,,,13
,Katie Mcginty,Edward T Clifford Iii,Pat Toomey,13
Katie Mcginty,301,0,0,13
Edward T Clifford Iii,,5,0,13
Pat Toomey,,,5,13
Total,301,5,5,13
,United States Senator,,,14
,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,14
Katie Mcginty,309,0,0,14
Pat Toomey,,8,0,14
Edward T Clifford Iii,,,2,14
Total,309,8,2,14
,United States Senator,,,15
,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,15
Katie Mcginty,290,0,0,15
Pat Toomey,,9,0,15
Edward T Clifford Iii,,,4,15
Total,290,9,4,15
,United States Senator,,,16
,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,16
Katie Mcginty,298,0,0,16
Pat Toomey,,5,0,16
Edward T Clifford Iii,,,3,16
Total,298,5,3,16
,United States Senator,,,17
,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,17
Katie Mcginty,345,0,0,17
Pat Toomey,,12,0,17
Edward T Clifford Iii,,,3,17
Total,345,12,3,17
,United States Senator,,,18
,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,18
Katie Mcginty,388,0,0,18
Pat Toomey,,8,0,18
Edward T Clifford Iii,,,0,18
Total,388,8,0,18
