col_1,col_2,col_3,col_4,division
,Senator In The General Assembly 3rd District,Representative In Congress 2nd District,,All
,Sharif Street,Dwight Evans,James A Jones,All
Sharif Street,23,"3,300",134,All
Dwight Evans,,60,0,All
James A Jones,,,81,All
Total,"3,457","3,360",215,All
,Senator In The General Assembly 3rd District,Representative In Congress 2nd District,,2
,Sharif Street,Dwight Evans,James A Jones,2
Sharif Street,6,250,14,2
Dwight Evans,,3,0,2
James A Jones,,,4,2
Total,270,253,18,2
,Senator In The General Assembly 3rd District,Representative In Congress 2nd District,,3
,Sharif Street,Dwight Evans,James A Jones,3
Sharif Street,2,489,29,3
Dwight Evans,,6,0,3
James A Jones,,,22,3
Total,520,495,51,3
,Representative In Congress 2nd District,,Senator In The General Assembly 3rd District,4
,Dwight Evans,James A Jones,Sharif Street,4
Dwight Evans,4,0,184,4
James A Jones,,5,2,4
Sharif Street,,,0,4
Total,188,7,186,4
,Senator In The General Assembly 3rd District,Representative In Congress 2nd District,,5
,Sharif Street,Dwight Evans,James A Jones,5
Sharif Street,2,269,7,5
Dwight Evans,,7,0,5
James A Jones,,,7,5
Total,278,276,14,5
,Senator In The General Assembly 3rd District,Representative In Congress 2nd District,,6
,Sharif Street,Dwight Evans,James A Jones,6
Sharif Street,2,293,28,6
Dwight Evans,,2,0,6
James A Jones,,,14,6
Total,323,295,42,6
,Senator In The General Assembly 3rd District,Representative In Congress 2nd District,,7
,Sharif Street,Dwight Evans,James A Jones,7
Sharif Street,1,321,14,7
Dwight Evans,,5,0,7
James A Jones,,,3,7
Total,336,326,17,7
,Senator In The General Assembly 3rd District,Representative In Congress 2nd District,,8
,Sharif Street,Dwight Evans,James A Jones,8
Sharif Street,0,184,4,8
Dwight Evans,,3,0,8
James A Jones,,,2,8
Total,188,187,6,8
,Representative In Congress 2nd District,,Senator In The General Assembly 3rd District,9
,Dwight Evans,James A Jones,Sharif Street,9
Dwight Evans,3,0,206,9
James A Jones,,5,1,9
Sharif Street,,,1,9
Total,209,6,208,9
,Representative In Congress 2nd District,,Senator In The General Assembly 3rd District,10
,Dwight Evans,James A Jones,Sharif Street,10
Dwight Evans,6,0,146,10
James A Jones,,1,1,10
Sharif Street,,,0,10
Total,152,2,147,10
,Senator In The General Assembly 3rd District,Representative In Congress 2nd District,,11
,Sharif Street,Dwight Evans,James A Jones,11
Sharif Street,4,200,1,11
Dwight Evans,,3,0,11
James A Jones,,,0,11
Total,205,203,1,11
,Senator In The General Assembly 3rd District,Representative In Congress 2nd District,,12
,Sharif Street,Dwight Evans,James A Jones,12
Sharif Street,1,356,29,12
Dwight Evans,,5,0,12
James A Jones,,,14,12
Total,386,361,43,12
,Representative In Congress 2nd District,,Senator In The General Assembly 3rd District,13
,Dwight Evans,James A Jones,Sharif Street,13
Dwight Evans,10,0,202,13
James A Jones,,1,2,13
Sharif Street,,,3,13
Total,212,3,207,13
,Representative In Congress 2nd District,,Senator In The General Assembly 3rd District,14
,Dwight Evans,James A Jones,Sharif Street,14
Dwight Evans,3,0,200,14
James A Jones,,3,2,14
Sharif Street,,,1,14
Total,203,5,203,14
