col_1,col_2,division
,Representative In The General Assembly 202nd District,All
,Jared Solomon,All
Jared Solomon,"3,745",All
Total,"3,745",All
,Representative In The General Assembly 202nd District,2
,Jared Solomon,2
Jared Solomon,361,2
Total,361,2
,Representative In The General Assembly 202nd District,3
,Jared Solomon,3
Jared Solomon,300,3
Total,300,3
,Representative In The General Assembly 202nd District,4
,Jared Solomon,4
Jared Solomon,302,4
Total,302,4
,Representative In The General Assembly 202nd District,5
,Jared Solomon,5
Jared Solomon,269,5
Total,269,5
,Representative In The General Assembly 202nd District,6
,Jared Solomon,6
Jared Solomon,265,6
Total,265,6
,Representative In The General Assembly 202nd District,7
,Jared Solomon,7
Jared Solomon,251,7
Total,251,7
,Representative In The General Assembly 202nd District,8
,Jared Solomon,8
Jared Solomon,220,8
Total,220,8
,Representative In The General Assembly 202nd District,9
,Jared Solomon,9
Jared Solomon,327,9
Total,327,9
,Representative In The General Assembly 202nd District,11
,Jared Solomon,11
Jared Solomon,210,11
Total,210,11
,Representative In The General Assembly 202nd District,12
,Jared Solomon,12
Jared Solomon,286,12
Total,286,12
,Representative In The General Assembly 202nd District,13
,Jared Solomon,13
Jared Solomon,242,13
Total,242,13
,Representative In The General Assembly 202nd District,16
,Jared Solomon,16
Jared Solomon,212,16
Total,212,16
,Representative In The General Assembly 202nd District,17
,Jared Solomon,17
Jared Solomon,241,17
Total,241,17
,Representative In The General Assembly 202nd District,18
,Jared Solomon,18
Jared Solomon,259,18
Total,259,18
