col_1,col_2,division
,Representative In The General Assembly 201st District,All
,Stephen Kinsey,All
Stephen Kinsey,"10,264",All
Total,"10,264",All
,Representative In The General Assembly 201st District,2
,Stephen Kinsey,2
Stephen Kinsey,690,2
Total,690,2
,Representative In The General Assembly 201st District,3
,Stephen Kinsey,3
Stephen Kinsey,634,3
Total,634,3
,Representative In The General Assembly 201st District,4
,Stephen Kinsey,4
Stephen Kinsey,371,4
Total,371,4
,Representative In The General Assembly 201st District,5
,Stephen Kinsey,5
Stephen Kinsey,459,5
Total,459,5
,Representative In The General Assembly 201st District,6
,Stephen Kinsey,6
Stephen Kinsey,402,6
Total,402,6
,Representative In The General Assembly 201st District,7
,Stephen Kinsey,7
Stephen Kinsey,500,7
Total,500,7
,Representative In The General Assembly 201st District,8
,Stephen Kinsey,8
Stephen Kinsey,501,8
Total,501,8
,Representative In The General Assembly 201st District,9
,Stephen Kinsey,9
Stephen Kinsey,635,9
Total,635,9
,Representative In The General Assembly 201st District,10
,Stephen Kinsey,10
Stephen Kinsey,403,10
Total,403,10
,Representative In The General Assembly 201st District,11
,Stephen Kinsey,11
Stephen Kinsey,390,11
Total,390,11
,Representative In The General Assembly 201st District,12
,Stephen Kinsey,12
Stephen Kinsey,452,12
Total,452,12
,Representative In The General Assembly 201st District,13
,Stephen Kinsey,13
Stephen Kinsey,271,13
Total,271,13
,Representative In The General Assembly 201st District,14
,Stephen Kinsey,14
Stephen Kinsey,578,14
Total,578,14
,Representative In The General Assembly 201st District,15
,Stephen Kinsey,15
Stephen Kinsey,425,15
Total,425,15
,Representative In The General Assembly 201st District,16
,Stephen Kinsey,16
Stephen Kinsey,421,16
Total,421,16
,Representative In The General Assembly 201st District,17
,Stephen Kinsey,17
Stephen Kinsey,483,17
Total,483,17
,Representative In The General Assembly 201st District,18
,Stephen Kinsey,18
Stephen Kinsey,477,18
Total,477,18
,Representative In The General Assembly 201st District,19
,Stephen Kinsey,19
Stephen Kinsey,466,19
Total,466,19
,Representative In The General Assembly 201st District,20
,Stephen Kinsey,20
Stephen Kinsey,507,20
Total,507,20
,Representative In The General Assembly 201st District,21
,Stephen Kinsey,21
Stephen Kinsey,577,21
Total,577,21
,Representative In The General Assembly 201st District,22
,Stephen Kinsey,22
Stephen Kinsey,622,22
Total,622,22
