col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Senator In The General Assembly 1st District,President And Vice President Of The United States,,,,,All
,Lawrence M Farnese Jr,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,All
Lawrence M Farnese Jr,41,"1,965",73,19,13,2,All
Hillary Clinton,,119,0,0,0,0,All
Donald J Trump,,,173,0,0,0,All
Jill Stein,,,,6,0,0,All
Gary Johnson,,,,,4,0,All
Darrell L Castle,,,,,,0,All
Total,"2,113","2,084",246,25,17,2,All
,Senator In The General Assembly 1st District,President And Vice President Of The United States,,,,,1
,Lawrence M Farnese Jr,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,1
Lawrence M Farnese Jr,9,309,11,1,1,0,1
Hillary Clinton,,12,0,0,0,0,1
Donald J Trump,,,20,0,0,0,1
Gary Johnson,,,,1,0,0,1
Jill Stein,,,,,1,0,1
Darrell L Castle,,,,,,0,1
Total,331,321,31,2,2,0,1
,President And Vice President Of The United States,,,,,Senator In The General Assembly 1st District,2
,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,Lawrence M Farnese Jr,2
Hillary Clinton,16,0,0,0,0,364,2
Donald J Trump,,6,0,0,0,7,2
Jill Stein,,,1,0,0,3,2
Gary Johnson,,,,1,0,2,2
Darrell L Castle,,,,,0,0,2
Lawrence M Farnese Jr,,,,,,2,2
Total,380,13,4,3,0,378,2
,President And Vice President Of The United States,,,,,Senator In The General Assembly 1st District,5
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Lawrence M Farnese Jr,5
Hillary Clinton,20,0,0,0,0,253,5
Donald J Trump,,15,0,0,0,9,5
Gary Johnson,,,0,0,0,2,5
Jill Stein,,,,0,0,2,5
Darrell L Castle,,,,,0,1,5
Lawrence M Farnese Jr,,,,,,4,5
Total,273,24,2,2,1,271,5
,Senator In The General Assembly 1st District,President And Vice President Of The United States,,,,,13
,Lawrence M Farnese Jr,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,13
Lawrence M Farnese Jr,10,342,20,5,2,0,13
Hillary Clinton,,22,0,0,0,0,13
Donald J Trump,,,42,0,0,0,13
Jill Stein,,,,1,0,0,13
Gary Johnson,,,,,2,0,13
Darrell L Castle,,,,,,0,13
Total,379,364,62,6,4,0,13
,President And Vice President Of The United States,,,,,Senator In The General Assembly 1st District,14
,Hillary Clinton,Donald J Trump,Jill Stein,Darrell L Castle,Gary Johnson,Lawrence M Farnese Jr,14
Hillary Clinton,15,0,0,0,0,224,14
Donald J Trump,,34,0,0,0,8,14
Jill Stein,,,1,0,0,0,14
Darrell L Castle,,,,0,0,0,14
Gary Johnson,,,,,0,0,14
Lawrence M Farnese Jr,,,,,,4,14
Total,239,42,1,0,0,236,14
,President And Vice President Of The United States,,,,,Senator In The General Assembly 1st District,18
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Lawrence M Farnese Jr,18
Hillary Clinton,22,0,0,0,0,227,18
Donald J Trump,,18,0,0,0,9,18
Gary Johnson,,,0,0,0,3,18
Jill Stein,,,,0,0,2,18
Darrell L Castle,,,,,0,0,18
Lawrence M Farnese Jr,,,,,,5,18
Total,249,27,3,2,0,246,18
,Senator In The General Assembly 1st District,President And Vice President Of The United States,,,,,20
,Lawrence M Farnese Jr,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,20
Lawrence M Farnese Jr,7,246,9,6,3,1,20
Hillary Clinton,,12,0,0,0,0,20
Donald J Trump,,,38,0,0,0,20
Jill Stein,,,,2,0,0,20
Gary Johnson,,,,,0,0,20
Darrell L Castle,,,,,,0,20
Total,272,258,47,8,3,1,20
