col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 202nd District,United States Senator,,,All
,Jared Solomon,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,All
Jared Solomon,5,237,75,9,All
Katie Mcginty,,5,0,0,All
Pat Toomey,,,107,0,All
Edward T Clifford Iii,,,,2,All
Total,326,242,182,11,All
,Representative In The General Assembly 202nd District,United States Senator,,,7
,Jared Solomon,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,7
Jared Solomon,5,237,75,9,7
Katie Mcginty,,5,0,0,7
Pat Toomey,,,107,0,7
Edward T Clifford Iii,,,,2,7
Total,326,242,182,11,7
