col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,President And Vice President Of The United States,,,,,Representative In The General Assembly 177th District,,All
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Joe Hohenstein,John J Taylor,All
Hillary Clinton,56,0,0,0,0,"1,108",370,All
Donald J Trump,,19,0,0,0,50,539,All
Gary Johnson,,,4,0,0,19,30,All
Jill Stein,,,,1,0,26,9,All
Darrell L Castle,,,,,0,1,5,All
Joe Hohenstein,,,,,,13,0,All
John J Taylor,,,,,,,23,All
Total,"1,534",608,53,36,6,"1,217",976,All
,President And Vice President Of The United States,,,,,Representative In The General Assembly 177th District,,6
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Joe Hohenstein,John J Taylor,6
Hillary Clinton,8,0,0,0,0,200,54,6
Donald J Trump,,3,0,0,0,10,60,6
Gary Johnson,,,0,0,0,4,6,6
Jill Stein,,,,0,0,6,1,6
Darrell L Castle,,,,,0,1,0,6
Joe Hohenstein,,,,,,3,0,6
John J Taylor,,,,,,,3,6
Total,262,73,10,7,1,224,124,6
,President And Vice President Of The United States,,,,,Representative In The General Assembly 177th District,,15
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Joe Hohenstein,John J Taylor,15
Hillary Clinton,10,0,0,0,0,216,91,15
Donald J Trump,,2,0,0,0,5,110,15
Gary Johnson,,,1,0,0,5,9,15
Jill Stein,,,,0,0,1,3,15
Darrell L Castle,,,,,0,0,0,15
Joe Hohenstein,,,,,,3,0,15
John J Taylor,,,,,,,7,15
Total,317,117,15,4,0,230,220,15
,President And Vice President Of The United States,,,,,Representative In The General Assembly 177th District,,16
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Joe Hohenstein,John J Taylor,16
Hillary Clinton,9,0,0,0,0,220,91,16
Donald J Trump,,1,0,0,0,11,131,16
Gary Johnson,,,0,0,0,7,7,16
Jill Stein,,,,1,0,7,1,16
Darrell L Castle,,,,,0,0,4,16
Joe Hohenstein,,,,,,1,0,16
John J Taylor,,,,,,,4,16
Total,320,143,14,9,4,246,238,16
,President And Vice President Of The United States,,,,,Representative In The General Assembly 177th District,,17
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Joe Hohenstein,John J Taylor,17
Hillary Clinton,6,0,0,0,0,151,51,17
Donald J Trump,,5,0,0,0,9,85,17
Gary Johnson,,,2,0,0,1,4,17
Jill Stein,,,,0,0,5,0,17
Darrell L Castle,,,,,0,0,0,17
Joe Hohenstein,,,,,,2,0,17
John J Taylor,,,,,,,3,17
Total,208,99,7,5,0,168,143,17
,President And Vice President Of The United States,,,,,Representative In The General Assembly 177th District,,18
,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,Joe Hohenstein,John J Taylor,18
Hillary Clinton,15,0,0,0,0,161,39,18
Donald J Trump,,1,0,0,0,2,62,18
Jill Stein,,,0,0,0,4,2,18
Gary Johnson,,,,0,0,1,2,18
Darrell L Castle,,,,,0,0,0,18
Joe Hohenstein,,,,,,1,0,18
John J Taylor,,,,,,,4,18
Total,215,65,6,3,0,169,109,18
,President And Vice President Of The United States,,,,,Representative In The General Assembly 177th District,,19
,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,Joe Hohenstein,John J Taylor,19
Hillary Clinton,8,0,0,0,0,160,44,19
Donald J Trump,,7,0,0,0,13,91,19
Jill Stein,,,0,0,0,3,2,19
Gary Johnson,,,,1,0,1,2,19
Darrell L Castle,,,,,0,0,1,19
Joe Hohenstein,,,,,,3,0,19
John J Taylor,,,,,,,2,19
Total,212,111,5,4,1,180,142,19
