col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 190th District,Special Election Representative In Congress 2nd District,,All
,Vanessa L Brown,Dwight Evans,James Jones,All
Vanessa L Brown,937,"4,995",39,All
Dwight Evans,,182,0,All
James Jones,,,36,All
Total,"5,971","5,177",75,All
,Representative In The General Assembly 190th District,Special Election Representative In Congress 2nd District,,1
,Vanessa L Brown,Dwight Evans,James Jones,1
Vanessa L Brown,55,286,4,1
Dwight Evans,,8,0,1
James Jones,,,0,1
Total,345,294,4,1
,Representative In The General Assembly 190th District,Special Election Representative In Congress 2nd District,,2
,Vanessa L Brown,Dwight Evans,James Jones,2
Vanessa L Brown,63,316,0,2
Dwight Evans,,5,0,2
James Jones,,,2,2
Total,379,321,2,2
,Representative In The General Assembly 190th District,Special Election Representative In Congress 2nd District,,3
,Vanessa L Brown,Dwight Evans,James Jones,3
Vanessa L Brown,59,204,0,3
Dwight Evans,,6,0,3
James Jones,,,2,3
Total,263,210,2,3
,Representative In The General Assembly 190th District,Special Election Representative In Congress 2nd District,,4
,Vanessa L Brown,Dwight Evans,James Jones,4
Vanessa L Brown,31,289,0,4
Dwight Evans,,6,0,4
James Jones,,,2,4
Total,320,295,2,4
,Representative In The General Assembly 190th District,Special Election Representative In Congress 2nd District,,5
,Vanessa L Brown,Dwight Evans,James Jones,5
Vanessa L Brown,37,199,2,5
Dwight Evans,,7,0,5
James Jones,,,3,5
Total,238,206,5,5
,Representative In The General Assembly 190th District,Special Election Representative In Congress 2nd District,,6
,Vanessa L Brown,Dwight Evans,James Jones,6
Vanessa L Brown,59,340,3,6
Dwight Evans,,9,0,6
James Jones,,,1,6
Total,402,349,4,6
,Representative In The General Assembly 190th District,Special Election Representative In Congress 2nd District,,7
,Vanessa L Brown,Dwight Evans,James Jones,7
Vanessa L Brown,51,357,2,7
Dwight Evans,,9,0,7
James Jones,,,0,7
Total,410,366,2,7
,Representative In The General Assembly 190th District,Special Election Representative In Congress 2nd District,,8
,Vanessa L Brown,Dwight Evans,James Jones,8
Vanessa L Brown,42,213,1,8
Dwight Evans,,7,0,8
James Jones,,,3,8
Total,256,220,4,8
,Representative In The General Assembly 190th District,Special Election Representative In Congress 2nd District,,9
,Vanessa L Brown,Dwight Evans,James Jones,9
Vanessa L Brown,75,230,1,9
Dwight Evans,,11,0,9
James Jones,,,3,9
Total,306,241,4,9
,Representative In The General Assembly 190th District,Special Election Representative In Congress 2nd District,,10
,Vanessa L Brown,Dwight Evans,James Jones,10
Vanessa L Brown,36,246,4,10
Dwight Evans,,14,0,10
James Jones,,,1,10
Total,286,260,5,10
,Representative In The General Assembly 190th District,Special Election Representative In Congress 2nd District,,11
,Vanessa L Brown,Dwight Evans,James Jones,11
Vanessa L Brown,32,364,0,11
Dwight Evans,,15,0,11
James Jones,,,3,11
Total,396,379,3,11
,Representative In The General Assembly 190th District,Special Election Representative In Congress 2nd District,,12
,Vanessa L Brown,Dwight Evans,James Jones,12
Vanessa L Brown,25,172,1,12
Dwight Evans,,6,0,12
James Jones,,,2,12
Total,198,178,3,12
,Representative In The General Assembly 190th District,Special Election Representative In Congress 2nd District,,13
,Vanessa L Brown,Dwight Evans,James Jones,13
Vanessa L Brown,45,265,1,13
Dwight Evans,,4,0,13
James Jones,,,2,13
Total,311,269,3,13
,Representative In The General Assembly 190th District,Special Election Representative In Congress 2nd District,,14
,Vanessa L Brown,Dwight Evans,James Jones,14
Vanessa L Brown,67,289,7,14
Dwight Evans,,9,0,14
James Jones,,,3,14
Total,363,298,10,14
,Representative In The General Assembly 190th District,Special Election Representative In Congress 2nd District,,15
,Vanessa L Brown,Dwight Evans,James Jones,15
Vanessa L Brown,52,301,2,15
Dwight Evans,,16,0,15
James Jones,,,2,15
Total,355,317,4,15
,Representative In The General Assembly 190th District,Special Election Representative In Congress 2nd District,,16
,Vanessa L Brown,Dwight Evans,James Jones,16
Vanessa L Brown,40,248,3,16
Dwight Evans,,15,0,16
James Jones,,,1,16
Total,291,263,4,16
,Representative In The General Assembly 190th District,Special Election Representative In Congress 2nd District,,17
,Vanessa L Brown,Dwight Evans,James Jones,17
Vanessa L Brown,39,201,0,17
Dwight Evans,,7,0,17
James Jones,,,4,17
Total,240,208,4,17
,Representative In The General Assembly 190th District,Special Election Representative In Congress 2nd District,,18
,Vanessa L Brown,Dwight Evans,James Jones,18
Vanessa L Brown,37,217,5,18
Dwight Evans,,12,0,18
James Jones,,,0,18
Total,259,229,5,18
,Representative In The General Assembly 190th District,Special Election Representative In Congress 2nd District,,19
,Vanessa L Brown,Dwight Evans,James Jones,19
Vanessa L Brown,92,258,3,19
Dwight Evans,,16,0,19
James Jones,,,2,19
Total,353,274,5,19
