col_1,col_2,division
,Representative In The General Assembly 184th District,All
,William F Keller,All
William F Keller,"7,065",All
Total,"7,065",All
,Representative In The General Assembly 184th District,1
,William F Keller,1
William F Keller,311,1
Total,311,1
,Representative In The General Assembly 184th District,2
,William F Keller,2
William F Keller,363,2
Total,363,2
,Representative In The General Assembly 184th District,3
,William F Keller,3
William F Keller,391,3
Total,391,3
,Representative In The General Assembly 184th District,4
,William F Keller,4
William F Keller,354,4
Total,354,4
,Representative In The General Assembly 184th District,5
,William F Keller,5
William F Keller,202,5
Total,202,5
,Representative In The General Assembly 184th District,6
,William F Keller,6
William F Keller,277,6
Total,277,6
,Representative In The General Assembly 184th District,7
,William F Keller,7
William F Keller,225,7
Total,225,7
,Representative In The General Assembly 184th District,8
,William F Keller,8
William F Keller,295,8
Total,295,8
,Representative In The General Assembly 184th District,9
,William F Keller,9
William F Keller,317,9
Total,317,9
,Representative In The General Assembly 184th District,10
,William F Keller,10
William F Keller,351,10
Total,351,10
,Representative In The General Assembly 184th District,11
,William F Keller,11
William F Keller,439,11
Total,439,11
,Representative In The General Assembly 184th District,12
,William F Keller,12
William F Keller,270,12
Total,270,12
,Representative In The General Assembly 184th District,13
,William F Keller,13
William F Keller,331,13
Total,331,13
,Representative In The General Assembly 184th District,14
,William F Keller,14
William F Keller,380,14
Total,380,14
,Representative In The General Assembly 184th District,15
,William F Keller,15
William F Keller,513,15
Total,513,15
,Representative In The General Assembly 184th District,16
,William F Keller,16
William F Keller,284,16
Total,284,16
,Representative In The General Assembly 184th District,17
,William F Keller,17
William F Keller,369,17
Total,369,17
,Representative In The General Assembly 184th District,18
,William F Keller,18
William F Keller,363,18
Total,363,18
,Representative In The General Assembly 184th District,19
,William F Keller,19
William F Keller,304,19
Total,304,19
,Representative In The General Assembly 184th District,20
,William F Keller,20
William F Keller,399,20
Total,399,20
,Representative In The General Assembly 184th District,21
,William F Keller,21
William F Keller,327,21
Total,327,21
