col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,State Treasurer,,,,Representative In The General Assembly 170th District,,All
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,Martina White,Matthew J Darragh,All
Joe Torsella,54,0,0,0,"1,405","4,441",All
Otto Voit,,24,0,0,"3,686",229,All
Kristin Combs,,,12,0,79,62,All
James Babb,,,,11,54,25,All
Martina White,,,,,494,0,All
Matthew J Darragh,,,,,,221,All
Total,"5,900","3,939",153,90,"5,718","4,978",All
,State Treasurer,,,,Representative In The General Assembly 170th District,,1
,Joe Torsella,Otto Voit,James Babb,Kristin Combs,Matthew J Darragh,Martina White,1
Joe Torsella,4,0,0,0,317,72,1
Otto Voit,,3,0,0,16,174,1
James Babb,,,0,0,4,9,1
Kristin Combs,,,,0,4,5,1
Matthew J Darragh,,,,,16,0,1
Martina White,,,,,,25,1
Total,393,193,13,9,357,285,1
,Representative In The General Assembly 170th District,,State Treasurer,,,,3
,Martina White,Matthew J Darragh,Joe Torsella,Otto Voit,Kristin Combs,James Babb,3
Martina White,21,0,60,134,2,1,3
Matthew J Darragh,,15,91,8,3,0,3
Joe Torsella,,,0,0,0,0,3
Otto Voit,,,,0,0,0,3
Kristin Combs,,,,,0,0,3
James Babb,,,,,,0,3
Total,218,117,151,142,5,1,3
,Representative In The General Assembly 170th District,,State Treasurer,,,,4
,Martina White,Matthew J Darragh,Joe Torsella,Otto Voit,James Babb,Kristin Combs,4
Martina White,16,0,34,121,3,1,4
Matthew J Darragh,,13,130,7,1,2,4
Joe Torsella,,,0,0,0,0,4
Otto Voit,,,,0,0,0,4
James Babb,,,,,0,0,4
Kristin Combs,,,,,,0,4
Total,175,153,164,128,4,3,4
,State Treasurer,,,,Representative In The General Assembly 170th District,,5
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,Martina White,Matthew J Darragh,5
Joe Torsella,3,0,0,0,40,163,5
Otto Voit,,1,0,0,118,7,5
Kristin Combs,,,0,0,2,1,5
James Babb,,,,0,2,0,5
Martina White,,,,,20,0,5
Matthew J Darragh,,,,,,5,5
Total,206,126,3,2,182,176,5
,Representative In The General Assembly 170th District,,State Treasurer,,,,6
,Martina White,Matthew J Darragh,Joe Torsella,Otto Voit,Kristin Combs,James Babb,6
Martina White,28,0,58,154,1,0,6
Matthew J Darragh,,10,116,9,1,0,6
Joe Torsella,,,2,0,0,0,6
Otto Voit,,,,1,0,0,6
Kristin Combs,,,,,0,0,6
James Babb,,,,,,1,6
Total,241,136,176,164,2,1,6
,State Treasurer,,,,Representative In The General Assembly 170th District,,8
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,Matthew J Darragh,Martina White,8
Joe Torsella,4,0,0,0,487,96,8
Otto Voit,,2,0,0,9,286,8
Kristin Combs,,,2,0,6,9,8
James Babb,,,,0,2,1,8
Matthew J Darragh,,,,,17,0,8
Martina White,,,,,,38,8
Total,587,297,17,3,521,430,8
,Representative In The General Assembly 170th District,,State Treasurer,,,,9
,Martina White,Matthew J Darragh,Otto Voit,Joe Torsella,James Babb,Kristin Combs,9
Martina White,30,0,172,69,3,2,9
Matthew J Darragh,,7,8,106,1,0,9
Otto Voit,,,0,0,0,0,9
Joe Torsella,,,,1,0,0,9
James Babb,,,,,0,0,9
Kristin Combs,,,,,,0,9
Total,276,122,180,176,4,2,9
,Representative In The General Assembly 170th District,,State Treasurer,,,,10
,Martina White,Matthew J Darragh,Joe Torsella,Otto Voit,James Babb,Kristin Combs,10
Martina White,20,0,48,154,4,3,10
Matthew J Darragh,,4,159,6,1,0,10
Joe Torsella,,,2,0,0,0,10
Otto Voit,,,,3,0,0,10
James Babb,,,,,0,0,10
Kristin Combs,,,,,,1,10
Total,229,170,209,163,5,4,10
