col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 181st District,Attorney General,,All
,W Curtis Thomas,Josh Shapiro,John Rafferty,All
W Curtis Thomas,22,"1,269",116,All
Josh Shapiro,,51,0,All
John Rafferty,,,74,All
Total,"1,407","1,320",190,All
,Representative In The General Assembly 181st District,Attorney General,,15
,W Curtis Thomas,Josh Shapiro,John Rafferty,15
W Curtis Thomas,5,357,42,15
Josh Shapiro,,10,0,15
John Rafferty,,,16,15
Total,404,367,58,15
,Representative In The General Assembly 181st District,Attorney General,,20
,W Curtis Thomas,Josh Shapiro,John Rafferty,20
W Curtis Thomas,6,281,24,20
Josh Shapiro,,15,0,20
John Rafferty,,,20,20
Total,311,296,44,20
,Representative In The General Assembly 181st District,Attorney General,,23
,W Curtis Thomas,Josh Shapiro,John Rafferty,23
W Curtis Thomas,11,631,50,23
Josh Shapiro,,26,0,23
John Rafferty,,,38,23
Total,692,657,88,23
