col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 192nd District,Attorney General,,All
,Morgan Cephas,Josh Shapiro,John Rafferty,All
Morgan Cephas,261,"28,907",530,All
Josh Shapiro,,480,0,All
John Rafferty,,,680,All
Total,"29,698","29,387","1,210",All
