col_1,col_2,col_3,col_4,col_5,col_6,division
,Attorney General,,United States Senator,,,All
,Josh Shapiro,John Rafferty,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,All
Josh Shapiro,132,0,"9,714",328,103,All
John Rafferty,,28,135,"1,388",36,All
Katie Mcginty,,,199,0,0,All
Pat Toomey,,,,71,0,All
Edward T Clifford Iii,,,,,24,All
Total,"10,277","1,587","10,048","1,787",163,All
,Attorney General,,United States Senator,,,1
,Josh Shapiro,John Rafferty,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,1
Josh Shapiro,4,0,340,18,8,1
John Rafferty,,0,4,72,4,1
Katie Mcginty,,,8,0,0,1
Pat Toomey,,,,3,0,1
Edward T Clifford Iii,,,,,2,1
Total,370,80,352,93,14,1
,Attorney General,,United States Senator,,,2
,Josh Shapiro,John Rafferty,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,2
Josh Shapiro,6,0,288,28,9,2
John Rafferty,,0,13,111,1,2
Katie Mcginty,,,5,0,0,2
Pat Toomey,,,,8,0,2
Edward T Clifford Iii,,,,,0,2
Total,331,125,306,147,10,2
,Attorney General,,United States Senator,,,3
,Josh Shapiro,John Rafferty,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,3
Josh Shapiro,2,0,267,13,5,3
John Rafferty,,2,7,56,3,3
Katie Mcginty,,,9,0,0,3
Pat Toomey,,,,8,0,3
Edward T Clifford Iii,,,,,0,3
Total,287,68,283,77,8,3
,Attorney General,,United States Senator,,,4
,Josh Shapiro,John Rafferty,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,4
Josh Shapiro,4,0,202,12,5,4
John Rafferty,,1,9,68,4,4
Katie Mcginty,,,5,0,0,4
Pat Toomey,,,,3,0,4
Edward T Clifford Iii,,,,,0,4
Total,223,82,216,83,9,4
,Attorney General,,United States Senator,,,5
,Josh Shapiro,John Rafferty,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,5
Josh Shapiro,10,0,330,31,3,5
John Rafferty,,3,8,139,3,5
Katie Mcginty,,,5,0,0,5
Pat Toomey,,,,9,0,5
Edward T Clifford Iii,,,,,1,5
Total,374,153,343,179,7,5
,Attorney General,,United States Senator,,,6
,Josh Shapiro,John Rafferty,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,6
Josh Shapiro,3,0,368,9,4,6
John Rafferty,,0,3,72,0,6
Katie Mcginty,,,6,0,0,6
Pat Toomey,,,,1,0,6
Edward T Clifford Iii,,,,,0,6
Total,384,75,377,82,4,6
,Attorney General,,United States Senator,,,7
,Josh Shapiro,John Rafferty,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,7
Josh Shapiro,7,0,334,19,4,7
John Rafferty,,3,6,133,5,7
Katie Mcginty,,,16,0,0,7
Pat Toomey,,,,5,0,7
Edward T Clifford Iii,,,,,1,7
Total,364,147,356,157,10,7
,Attorney General,,United States Senator,,,8
,Josh Shapiro,John Rafferty,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,8
Josh Shapiro,5,0,279,12,2,8
John Rafferty,,2,6,55,1,8
Katie Mcginty,,,3,0,0,8
Pat Toomey,,,,1,0,8
Edward T Clifford Iii,,,,,2,8
