col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,President And Vice President Of The United States,,,,,Representative In The General Assembly 201st District,All
,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,Stephen Kinsey,All
Hillary Clinton,446,0,0,0,0,"9,986",All
Donald J Trump,,182,0,0,0,84,All
Jill Stein,,,21,0,0,63,All
Gary Johnson,,,,10,0,19,All
Darrell L Castle,,,,,5,9,All
Stephen Kinsey,,,,,,103,All
Total,"10,432",266,84,29,14,"10,264",All
,President And Vice President Of The United States,,,,,Representative In The General Assembly 201st District,2
,Hillary Clinton,Donald J Trump,Jill Stein,Darrell L Castle,Gary Johnson,Stephen Kinsey,2
Hillary Clinton,37,0,0,0,0,685,2
Donald J Trump,,19,0,0,0,2,2
Jill Stein,,,0,0,0,1,2
Darrell L Castle,,,,0,0,0,2
Gary Johnson,,,,,0,0,2
Stephen Kinsey,,,,,,2,2
Total,722,21,1,0,0,690,2
,President And Vice President Of The United States,,,,,Representative In The General Assembly 201st District,3
,Hillary Clinton,Donald J Trump,Jill Stein,Darrell L Castle,Gary Johnson,Stephen Kinsey,3
Hillary Clinton,52,0,0,0,0,611,3
Donald J Trump,,14,0,0,0,6,3
Jill Stein,,,5,0,0,8,3
Darrell L Castle,,,,2,0,3,3
Gary Johnson,,,,,0,2,3
Stephen Kinsey,,,,,,4,3
Total,663,20,13,5,2,634,3
,President And Vice President Of The United States,,,,,Representative In The General Assembly 201st District,4
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Stephen Kinsey,4
Hillary Clinton,12,0,0,0,0,363,4
Donald J Trump,,5,0,0,0,0,4
Gary Johnson,,,1,0,0,2,4
Jill Stein,,,,0,0,2,4
Darrell L Castle,,,,,0,0,4
Stephen Kinsey,,,,,,4,4
Total,375,5,3,2,0,371,4
,President And Vice President Of The United States,,,,,Representative In The General Assembly 201st District,5
,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,Stephen Kinsey,5
Hillary Clinton,17,0,0,0,0,453,5
Donald J Trump,,9,0,0,0,2,5
Jill Stein,,,0,0,0,4,5
Gary Johnson,,,,1,0,0,5
Darrell L Castle,,,,,0,0,5
Stephen Kinsey,,,,,,0,5
Total,470,11,4,1,0,459,5
,President And Vice President Of The United States,,,,,Representative In The General Assembly 201st District,6
,Hillary Clinton,Donald J Trump,Darrell L Castle,Jill Stein,Gary Johnson,Stephen Kinsey,6
Hillary Clinton,23,0,0,0,0,392,6
Donald J Trump,,4,0,0,0,2,6
Darrell L Castle,,,0,0,0,2,6
Jill Stein,,,,1,0,1,6
Gary Johnson,,,,,0,1,6
Stephen Kinsey,,,,,,4,6
Total,415,6,2,2,1,402,6
,Representative In The General Assembly 201st District,President And Vice President Of The United States,,,,,7
