col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 182nd District,Attorney General,,All
,Brian Sims,Josh Shapiro,John Rafferty,All
Brian Sims,119,"15,117","1,882",All
Josh Shapiro,,527,0,All
John Rafferty,,,"1,834",All
Total,"17,118","15,644","3,716",All
,Representative In The General Assembly 182nd District,Attorney General,,1
,Brian Sims,Josh Shapiro,John Rafferty,1
Brian Sims,2,466,31,1
Josh Shapiro,,13,0,1
John Rafferty,,,40,1
Total,499,479,71,1
,Representative In The General Assembly 182nd District,Attorney General,,2
,Brian Sims,Josh Shapiro,John Rafferty,2
Brian Sims,3,429,40,2
Josh Shapiro,,10,0,2
John Rafferty,,,55,2
Total,472,439,95,2
,Representative In The General Assembly 182nd District,Attorney General,,3
,Brian Sims,Josh Shapiro,John Rafferty,3
Brian Sims,5,569,73,3
Josh Shapiro,,21,0,3
John Rafferty,,,59,3
Total,647,590,132,3
,Representative In The General Assembly 182nd District,Attorney General,,4
,Brian Sims,Josh Shapiro,John Rafferty,4
Brian Sims,8,697,98,4
Josh Shapiro,,19,0,4
John Rafferty,,,74,4
Total,803,716,172,4
,Representative In The General Assembly 182nd District,Attorney General,,5
,Brian Sims,Josh Shapiro,John Rafferty,5
Brian Sims,4,797,142,5
Josh Shapiro,,24,0,5
John Rafferty,,,96,5
Total,943,821,238,5
,Representative In The General Assembly 182nd District,Attorney General,,6
,Brian Sims,Josh Shapiro,John Rafferty,6
Brian Sims,5,423,42,6
Josh Shapiro,,17,0,6
John Rafferty,,,62,6
Total,470,440,104,6
,Representative In The General Assembly 182nd District,Attorney General,,7
,Brian Sims,Josh Shapiro,John Rafferty,7
Brian Sims,10,475,54,7
Josh Shapiro,,21,0,7
John Rafferty,,,47,7
Total,539,496,101,7
,Representative In The General Assembly 182nd District,Attorney General,,8
,Brian Sims,Josh Shapiro,John Rafferty,8
Brian Sims,3,502,73,8
Josh Shapiro,,20,0,8
John Rafferty,,,73,8
Total,578,522,146,8
,Representative In The General Assembly 182nd District,Attorney General,,9
,Brian Sims,Josh Shapiro,John Rafferty,9
Brian Sims,6,553,62,9
Josh Shapiro,,18,0,9
John Rafferty,,,50,9
Total,621,571,112,9
,Representative In The General Assembly 182nd District,Attorney General,,10
,Brian Sims,Josh Shapiro,John Rafferty,10
Brian Sims,6,529,56,10
Josh Shapiro,,25,0,10
John Rafferty,,,74,10
Total,591,554,130,10
,Representative In The General Assembly 182nd District,Attorney General,,11
,Brian Sims,Josh Shapiro,John Rafferty,11
Brian Sims,2,409,71,11
Josh Shapiro,,15,0,11
John Rafferty,,,60,11
Total,482,424,131,11
,Representative In The General Assembly 182nd District,Attorney General,,12
,Brian Sims,Josh Shapiro,John Rafferty,12
Brian Sims,6,539,71,12
Josh Shapiro,,25,0,12
John Rafferty,,,42,12
Total,616,564,113,12
,Representative In The General Assembly 182nd District,Attorney General,,13
,Brian Sims,Josh Shapiro,John Rafferty,13
Brian Sims,1,336,40,13
Josh Shapiro,,10,0,13
John Rafferty,,,45,13
Total,377,346,85,13
,Representative In The General Assembly 182nd District,Attorney General,,14
,Brian Sims,Josh Shapiro,John Rafferty,14
Brian Sims,4,714,74,14
Josh Shapiro,,25,0,14
John Rafferty,,,66,14
Total,792,739,140,14
,Representative In The General Assembly 182nd District,Attorney General,,15
,Brian Sims,Josh Shapiro,John Rafferty,15
Brian Sims,2,739,127,15
Josh Shapiro,,25,0,15
John Rafferty,,,103,15
Total,868,764,230,15
,Representative In The General Assembly 182nd District,Attorney General,,16
,Brian Sims,Josh Shapiro,John Rafferty,16
Brian Sims,2,368,22,16
Josh Shapiro,,21,0,16
John Rafferty,,,48,16
Total,392,389,70,16
,Representative In The General Assembly 182nd District,Attorney General,,17
,Brian Sims,Josh Shapiro,John Rafferty,17
Brian Sims,4,374,68,17
Josh Shapiro,,8,0,17
John Rafferty,,,74,17
Total,446,382,142,17
,Representative In The General Assembly 182nd District,Attorney General,,18
,Brian Sims,Josh Shapiro,John Rafferty,18
Brian Sims,4,511,59,18
Josh Shapiro,,19,0,18
John Rafferty,,,73,18
Total,574,530,132,18
,Representative In The General Assembly 182nd District,Attorney General,,19
,Brian Sims,Josh Shapiro,John Rafferty,19
Brian Sims,2,451,56,19
Josh Shapiro,,13,0,19
John Rafferty,,,55,19
Total,509,464,111,19
,Representative In The General Assembly 182nd District,Attorney General,,20
,Brian Sims,Josh Shapiro,John Rafferty,20
Brian Sims,3,267,45,20
Josh Shapiro,,11,0,20
John Rafferty,,,36,20
Total,315,278,81,20
,Representative In The General Assembly 182nd District,Attorney General,,21
,Brian Sims,Josh Shapiro,John Rafferty,21
Brian Sims,1,333,41,21
Josh Shapiro,,26,0,21
John Rafferty,,,51,21
Total,375,359,92,21
,Representative In The General Assembly 182nd District,Attorney General,,22
,Brian Sims,Josh Shapiro,John Rafferty,22
Brian Sims,0,168,25,22
Josh Shapiro,,6,0,22
John Rafferty,,,31,22
Total,193,174,56,22
,Representative In The General Assembly 182nd District,Attorney General,,23
,Brian Sims,Josh Shapiro,John Rafferty,23
Brian Sims,3,493,54,23
Josh Shapiro,,20,0,23
John Rafferty,,,71,23
Total,550,513,125,23
,Representative In The General Assembly 182nd District,Attorney General,,24
,Brian Sims,Josh Shapiro,John Rafferty,24
Brian Sims,1,764,98,24
Josh Shapiro,,19,0,24
John Rafferty,,,100,24
Total,863,783,198,24
,Representative In The General Assembly 182nd District,Attorney General,,25
,Brian Sims,Josh Shapiro,John Rafferty,25
Brian Sims,8,488,51,25
Josh Shapiro,,17,0,25
John Rafferty,,,66,25
Total,547,505,117,25
,Representative In The General Assembly 182nd District,Attorney General,,26
,Brian Sims,Josh Shapiro,John Rafferty,26
Brian Sims,8,838,102,26
Josh Shapiro,,21,0,26
John Rafferty,,,77,26
Total,948,859,179,26
,Representative In The General Assembly 182nd District,Attorney General,,27
,Brian Sims,Josh Shapiro,John Rafferty,27
Brian Sims,3,394,54,27
Josh Shapiro,,7,0,27
John Rafferty,,,45,27
Total,451,401,99,27
,Representative In The General Assembly 182nd District,Attorney General,,28
,Brian Sims,Josh Shapiro,John Rafferty,28
Brian Sims,1,433,44,28
Josh Shapiro,,15,0,28
John Rafferty,,,34,28
Total,478,448,78,28
,Representative In The General Assembly 182nd District,Attorney General,,29
,Brian Sims,Josh Shapiro,John Rafferty,29
Brian Sims,6,583,54,29
Josh Shapiro,,24,0,29
John Rafferty,,,77,29
Total,643,607,131,29
,Representative In The General Assembly 182nd District,Attorney General,,30
,Brian Sims,Josh Shapiro,John Rafferty,30
Brian Sims,6,475,55,30
Josh Shapiro,,12,0,30
John Rafferty,,,50,30
Total,536,487,105,30
