col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 197th District,Representative In Congress 2nd District,,All
,Leslie Acosta,Dwight Evans,James A Jones,All
Leslie Acosta,8,574,8,All
Dwight Evans,,9,0,All
James A Jones,,,8,All
Total,590,583,16,All
,Representative In The General Assembly 197th District,Representative In Congress 2nd District,,15
,Leslie Acosta,Dwight Evans,James A Jones,15
Leslie Acosta,2,316,2,15
Dwight Evans,,1,0,15
James A Jones,,,4,15
Total,320,317,6,15
,Representative In The General Assembly 197th District,Representative In Congress 2nd District,,16
,Leslie Acosta,Dwight Evans,James A Jones,16
Leslie Acosta,6,258,6,16
Dwight Evans,,8,0,16
James A Jones,,,4,16
Total,270,266,10,16
