col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 201st District,Attorney General,,All
,Stephen Kinsey,Josh Shapiro,John Rafferty,All
Stephen Kinsey,74,"10,070",120,All
Josh Shapiro,,121,0,All
John Rafferty,,,170,All
Total,"10,264","10,191",290,All
,Attorney General,,Representative In The General Assembly 201st District,2
,Josh Shapiro,John Rafferty,Stephen Kinsey,2
Josh Shapiro,7,0,684,2
John Rafferty,,22,5,2
Stephen Kinsey,,,1,2
Total,691,27,690,2
,Representative In The General Assembly 201st District,Attorney General,,3
,Stephen Kinsey,Josh Shapiro,John Rafferty,3
Stephen Kinsey,3,623,8,3
Josh Shapiro,,10,0,3
John Rafferty,,,16,3
Total,634,633,24,3
,Attorney General,,Representative In The General Assembly 201st District,4
,Josh Shapiro,John Rafferty,Stephen Kinsey,4
Josh Shapiro,4,0,370,4
John Rafferty,,5,1,4
Stephen Kinsey,,,0,4
Total,374,6,371,4
,Attorney General,,Representative In The General Assembly 201st District,5
,Josh Shapiro,John Rafferty,Stephen Kinsey,5
Josh Shapiro,8,0,457,5
John Rafferty,,7,2,5
Stephen Kinsey,,,0,5
Total,465,9,459,5
,Attorney General,,Representative In The General Assembly 201st District,6
,Josh Shapiro,John Rafferty,Stephen Kinsey,6
Josh Shapiro,13,0,393,6
John Rafferty,,3,5,6
Stephen Kinsey,,,4,6
Total,406,8,402,6
,Representative In The General Assembly 201st District,Attorney General,,7
,Stephen Kinsey,Josh Shapiro,John Rafferty,7
Stephen Kinsey,6,485,9,7
Josh Shapiro,,8,0,7
John Rafferty,,,5,7
Total,500,493,14,7
,Representative In The General Assembly 201st District,Attorney General,,8
,Stephen Kinsey,Josh Shapiro,John Rafferty,8
Stephen Kinsey,3,486,12,8
Josh Shapiro,,6,0,8
John Rafferty,,,10,8
Total,501,492,22,8
,Representative In The General Assembly 201st District,Attorney General,,9
,Stephen Kinsey,Josh Shapiro,John Rafferty,9
Stephen Kinsey,4,622,9,9
Josh Shapiro,,5,0,9
John Rafferty,,,24,9
Total,635,627,33,9
,Representative In The General Assembly 201st District,Attorney General,,10
,Stephen Kinsey,Josh Shapiro,John Rafferty,10
Stephen Kinsey,1,398,4,10
Josh Shapiro,,4,0,10
John Rafferty,,,4,10
Total,403,402,8,10
,Representative In The General Assembly 201st District,Attorney General,,11
,Stephen Kinsey,Josh Shapiro,John Rafferty,11
Stephen Kinsey,7,375,8,11
Josh Shapiro,,4,0,11
John Rafferty,,,7,11
Total,390,379,15,11
,Representative In The General Assembly 201st District,Attorney General,,12
,Stephen Kinsey,Josh Shapiro,John Rafferty,12
Stephen Kinsey,6,437,9,12
Josh Shapiro,,2,0,12
John Rafferty,,,2,12
Total,452,439,11,12
,Representative In The General Assembly 201st District,Attorney General,,13
,Stephen Kinsey,Josh Shapiro,John Rafferty,13
Stephen Kinsey,3,263,5,13
Josh Shapiro,,1,0,13
John Rafferty,,,4,13
Total,271,264,9,13
,Attorney General,,Representative In The General Assembly 201st District,14
,Josh Shapiro,John Rafferty,Stephen Kinsey,14
Josh Shapiro,7,0,572,14
John Rafferty,,1,4,14
Stephen Kinsey,,,2,14
Total,579,5,578,14
,Representative In The General Assembly 201st District,Attorney General,,15
,Stephen Kinsey,Josh Shapiro,John Rafferty,15
Stephen Kinsey,5,418,2,15
Josh Shapiro,,4,0,15
John Rafferty,,,2,15
Total,425,422,4,15
,Representative In The General Assembly 201st District,Attorney General,,16
,Stephen Kinsey,Josh Shapiro,John Rafferty,16
Stephen Kinsey,5,412,4,16
Josh Shapiro,,6,0,16
John Rafferty,,,12,16
Total,421,418,16,16
,Representative In The General Assembly 201st District,Attorney General,,17
,Stephen Kinsey,Josh Shapiro,John Rafferty,17
Stephen Kinsey,2,476,5,17
Josh Shapiro,,5,0,17
John Rafferty,,,5,17
Total,483,481,10,17
,Representative In The General Assembly 201st District,Attorney General,,18
,Stephen Kinsey,Josh Shapiro,John Rafferty,18
Stephen Kinsey,3,468,6,18
Josh Shapiro,,6,0,18
John Rafferty,,,10,18
Total,477,474,16,18
,Representative In The General Assembly 201st District,Attorney General,,19
,Stephen Kinsey,Josh Shapiro,John Rafferty,19
Stephen Kinsey,1,463,2,19
Josh Shapiro,,1,0,19
John Rafferty,,,3,19
Total,466,464,5,19
,Representative In The General Assembly 201st District,Attorney General,,20
,Stephen Kinsey,Josh Shapiro,John Rafferty,20
Stephen Kinsey,8,495,4,20
Josh Shapiro,,4,0,20
John Rafferty,,,2,20
Total,507,499,6,20
,Representative In The General Assembly 201st District,Attorney General,,21
,Stephen Kinsey,Josh Shapiro,John Rafferty,21
Stephen Kinsey,6,559,12,21
Josh Shapiro,,10,0,21
John Rafferty,,,20,21
Total,577,569,32,21
,Representative In The General Assembly 201st District,Attorney General,,22
,Stephen Kinsey,Josh Shapiro,John Rafferty,22
Stephen Kinsey,4,614,4,22
Josh Shapiro,,6,0,22
John Rafferty,,,6,22
Total,622,620,10,22
