col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,President And Vice President Of The United States,,,,,Representative In The General Assembly 177th District,,All
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,John J Taylor,Joe Hohenstein,All
Hillary Clinton,628,0,0,0,0,"3,823","10,175",All
Donald J Trump,,385,0,0,0,"9,280",644,All
Gary Johnson,,,29,0,0,271,118,All
Jill Stein,,,,34,0,123,148,All
Darrell L Castle,,,,,5,54,17,All
John J Taylor,,,,,,324,0,All
Joe Hohenstein,,,,,,,154,All
Total,"14,626","10,309",418,305,76,"13,875","11,256",All
