col_1,col_2,col_3,col_4,division
,Representative In Congress 13th District,Attorney General,,All
,Brendan F Boyle,Josh Shapiro,John Rafferty,All
Brendan F Boyle,"1,868","91,373","14,263",All
Josh Shapiro,,"3,355",0,All
John Rafferty,,,"25,140",All
Total,"107,504","94,728","39,403",All
